Frame,Right Velocity,Left Velocity,Right Displacement,Left Displacement
124,44.87225198771445,8.485281374238571,1.495741732923815,0.282842712474619
125,42.38697061347588,42.38697061347588,1.412899020449196,1.412899020449196
126,39.941125496954285,52.288659852713195,1.331370849898476,1.742955328423773
127,48.38697061347588,61.80337847847462,1.612899020449196,2.060112615949154
128,47.31809710423605,39.901689239237314,1.577269903474535,1.3300563079745769
129,94.55120232328163,49.41640786499874,3.151706744109388,1.647213595499958
130,56.872251987714456,22.970562748477143,1.8957417329238146,0.765685424949238
131,79.74760718796203,57.21978634347336,2.6582535729320678,1.9073262114491119
132,75.80648169100775,58.87535520024759,2.5268827230335917,1.962511840008253
133,43.41640786499874,34.97056274847714,1.4472135954999579,1.1656854249492379
134,65.31809710423606,50.87225198771445,2.177269903474535,1.6957417329238151
135,34.97056274847714,14.485281374238571,1.1656854249492379,0.48284271247461896
136,42.38697061347588,53.31809710423605,1.412899020449196,1.7772699034745352
137,20.48528137423857,20.48528137423857,0.682842712474619,0.682842712474619
138,69.25922260119033,71.39696961966999,2.308640753373011,2.3798989873223335
139,33.941125496954285,38.48528137423857,1.131370849898476,1.282842712474619
140,31.41640786499874,31.45584412271571,1.047213595499958,1.048528137423857
141,28.970562748477143,34.97056274847714,0.9656854249492379,1.1656854249492379
142,34.97056274847714,27.90168923923731,1.1656854249492379,0.930056307974577
143,62.91168824543142,44.87225198771445,2.097056274847714,1.495741732923815
144,24.0,32.48528137423857,0.8,1.082842712474619
145,30.0,26.48528137423857,1.0,0.882842712474619
146,24.0,12.0,0.8,0.4
147,38.48528137423857,44.48528137423857,1.282842712474619,1.482842712474619
148,61.416407864998746,49.41640786499874,2.047213595499958,1.647213595499958
149,34.97056274847714,36.38697061347588,1.1656854249492379,1.2128990204491958
150,26.48528137423857,49.36063657448616,0.882842712474619,1.6453545524828719
151,31.45584412271571,31.41640786499874,1.0485281374238569,1.047213595499958
152,33.901689239237314,52.288659852713195,1.130056307974577,1.7429553284237727
153,51.901689239237314,32.48528137423857,1.7300563079745772,1.082842712474619
154,25.41640786499874,64.2886598527132,0.847213595499958,2.1429553284237732
155,57.901689239237314,25.45584412271571,1.9300563079745772,0.8485281374238571
156,42.0,34.97056274847714,1.4,1.1656854249492379
157,66.50555964049838,47.94422870948742,2.216851988016613,1.598140956982914
158,20.48528137423857,12.0,0.682842712474619,0.4
159,30.0,20.48528137423857,1.0,0.682842712474619
160,34.97056274847714,33.901689239237314,1.1656854249492379,1.130056307974577
161,20.48528137423857,22.970562748477143,0.682842712474619,0.765685424949238
162,50.87225198771445,50.83281572999748,1.6957417329238151,1.694427190999916
163,51.901689239237314,34.97056274847714,1.7300563079745772,1.1656854249492379
164,12.0,32.48528137423857,0.4,1.082842712474619
165,45.901689239237314,22.970562748477143,1.530056307974577,0.765685424949238
166,30.0,36.0,1.0,1.2
167,20.48528137423857,26.48528137423857,0.682842712474619,0.882842712474619
168,20.48528137423857,12.0,0.682842712474619,0.4
169,6.0,26.48528137423857,0.2,0.882842712474619
170,39.901689239237314,26.48528137423857,1.3300563079745769,0.882842712474619
171,22.970562748477143,12.0,0.765685424949238,0.4
172,6.0,43.41640786499874,0.2,1.4472135954999579
173,18.0,28.970562748477143,0.6,0.9656854249492379
174,12.0,24.0,0.4,0.8
175,51.901689239237314,43.41640786499874,1.7300563079745772,1.4472135954999579
176,87.36373978701931,76.19345230448364,2.91212465956731,2.539781743482788
177,103.59172774996325,82.8753552002476,3.4530575916654422,2.762511840008253
178,95.07603950173552,95.37895674664924,3.1692013167245183,3.1792985582216415
179,162.0677506940655,130.30305687279707,5.402258356468851,4.343435229093236
180,166.30099641850566,144.2497833620557,5.543366547283521,4.808326112068523
181,174.18324741241423,154.43473406612284,5.8061082470804735,5.147824468870761
182,702.7169639659056,679.6616654323468,23.42389879886352,22.65538884774489
183,68.39007382600902,79.03039681895228,2.279669127533634,2.634346560631743
184,72.0,72.0,2.4,2.4
185,69.80648169100775,64.24922359499621,2.326882723033592,2.141640786499874
186,28.970562748477143,36.38697061347588,0.9656854249492379,1.2128990204491958
187,28.970562748477143,6.0,0.9656854249492379,0.2
188,51.901689239237314,45.901689239237314,1.7300563079745772,1.530056307974577
189,95.07603950173554,69.80648169100775,3.169201316724518,2.326882723033592
190,51.901689239237314,59.66563145999496,1.7300563079745772,1.9888543819998319
191,77.88845741897484,76.19345230448364,2.5962819139658277,2.539781743482788
192,124.83806478927131,107.04971551778267,4.161268826309044,3.568323850592756
193,129.67169320339673,147.16485446591543,4.322389773446558,4.905495148863847
194,142.80943603279945,134.1640786499874,4.760314534426649,4.47213595499958
195,87.80648169100775,119.37069917770688,2.926882723033592,3.9790233059235627
196,103.77217494606626,97.28999678436082,3.4590724982022083,3.242999892812027
197,87.96450697574724,99.94963847613448,2.932150232524908,3.331654615871149
198,89.78394023314588,51.901689239237314,2.992798007771529,1.7300563079745772
199,93.6566891315769,100.0039432334642,3.12188963771923,3.3334647744488066
200,144.8528137423857,111.98907473385145,4.82842712474619,3.7329691577950483
201,165.76450198781714,128.96457057277385,5.525483399593904,4.298819019092461
202,150.46986992813603,128.72245942828357,5.015662330937867,4.290748647609453
203,220.25345294115587,190.71909352313224,7.341781764705196,6.357303117437742
204,228.57074763092595,207.69636868610056,7.619024921030865,6.923212289536684
205,223.52954718571453,234.43020670122843,7.4509849061904845,7.8143402233742805
206,175.48415855906424,191.64777584818415,5.849471951968808,6.388259194939471
207,196.10138856958122,164.17839802062068,6.536712952319374,5.472613267354022
208,94.27260507378918,73.92196750549712,3.142420169126306,2.464065583516571
209,113.03338048498706,106.48612139516963,3.7677793494995684,3.5495373798389878
210,106.39826539044275,80.83281572999749,3.5466088463480916,2.694427190999916
211,84.97366596101028,100.63329759774706,2.832455532033676,3.3544432532582356
212,82.99394422727009,78.85309399625729,2.76646480757567,2.6284364665419098
213,62.83281572999748,62.83281572999748,2.094427190999916,2.094427190999916
214,20.48528137423857,56.83281572999748,0.682842712474619,1.894427190999916
215,34.97056274847714,32.48528137423857,1.1656854249492379,1.082842712474619
216,14.485281374238571,39.901689239237314,0.48284271247461896,1.3300563079745769
217,26.48528137423857,39.941125496954285,0.882842712474619,1.331370849898476
218,49.80337847847462,46.97056274847714,1.660112615949154,1.565685424949238
219,55.416407864998746,55.80337847847462,1.847213595499958,1.860112615949154
220,70.24922359499621,78.82268712226815,2.341640786499874,2.6274229040756047
221,51.901689239237314,55.80337847847462,1.7300563079745772,1.860112615949154
222,37.41640786499874,38.87225198771445,1.247213595499958,1.295741732923815
223,39.941125496954285,28.970562748477143,1.3313708498984762,0.9656854249492379
224,18.0,28.970562748477143,0.6,0.9656854249492379
225,34.97056274847714,26.48528137423857,1.1656854249492379,0.882842712474619
226,42.42640687119285,52.288659852713195,1.4142135623730951,1.7429553284237727
227,57.21978634347336,47.31809710423605,1.9073262114491119,1.577269903474535
228,62.7770444394849,63.901689239237314,2.09256814798283,2.130056307974577
229,105.86734133342095,111.35979875519209,3.528911377780698,3.711993291839736
230,135.40413542423133,123.7836843036849,4.51347118080771,4.126122810122829
231,166.4923733694991,169.68480934490273,5.5497457789833025,5.656160311496758
232,191.60770968900263,211.18555358107466,6.386923656300087,7.039518452702488
233,223.70537922066418,214.85435148988068,7.45684597402214,7.161811716329355
234,225.120831772796,216.97325152581305,7.504027725759866,7.2324417175271005
235,192.49657518178932,186.92298205298215,6.416552506059643,6.230766068432739
236,152.5707373843587,139.18823416311344,5.08569124614529,4.639607805437114
237,114.97366596101028,124.52689010392491,3.8324555320336757,4.150896336797497
238,83.75381361302831,102.59411708155672,2.7917937871009437,3.419803902718557
239,78.19655551701678,71.94422870948742,2.606551850567226,2.3981409569829144
240,86.92099788303082,62.83281572999748,2.897366596101028,2.094427190999916
241,74.50866285303152,69.80648169100775,2.4836220951010506,2.326882723033592
242,68.39007382600902,69.80648169100775,2.279669127533634,2.326882723033592
243,55.80337847847462,45.901689239237314,1.860112615949154,1.530056307974577
244,69.84591794872473,46.97056274847714,2.328197264957491,1.565685424949238
245,12.0,20.48528137423857,0.4,0.682842712474619
246,42.38697061347588,36.0,1.412899020449196,1.2
247,52.97056274847714,61.416407864998746,1.765685424949238,2.047213595499958
248,75.36373978701928,95.47612238897553,2.51212465956731,3.182537412965851
249,130.19323983671558,78.97366596101028,4.339774661223853,2.632455532033676
250,145.4479827046651,141.30937113806468,4.848266090155502,4.710312371268822
251,141.68668135310585,103.29293928952075,4.722889378436862,3.4430979763173575
252,83.30176207144045,65.70506771771193,2.7767254023813477,2.190168923923731
253,30.38697061347588,26.48528137423857,1.0128990204491959,0.882842712474619
254,18.0,53.31809710423605,0.6,1.7772699034745352
255,32.48528137423857,27.90168923923731,1.082842712474619,0.930056307974577
256,30.0,54.38697061347589,1.0,1.812899020449196
257,53.31809710423605,44.48528137423857,1.7772699034745352,1.482842712474619
258,18.0,20.48528137423857,0.6,0.682842712474619
259,39.901689239237314,60.0,1.3300563079745769,2.0
260,60.38697061347589,37.45584412271571,2.012899020449196,1.248528137423857
261,61.80337847847462,44.87225198771445,2.060112615949154,1.4957417329238152
262,16.970562748477143,39.901689239237314,0.565685424949238,1.3300563079745769
263,26.48528137423857,26.48528137423857,0.882842712474619,0.882842712474619
264,34.97056274847714,32.48528137423857,1.1656854249492379,1.082842712474619
265,55.416407864998746,61.416407864998746,1.847213595499958,2.047213595499958
266,54.734504969234784,64.2886598527132,1.8244834989744931,2.1429553284237732
267,54.97366596101028,68.83281572999749,1.832455532033676,2.294427190999916
268,70.6361942084721,61.416407864998746,2.3545398069490697,2.047213595499958
269,62.15091283423353,44.83281572999748,2.071697094474451,1.4944271909999158
270,54.734504969234784,74.95140475701999,1.8244834989744931,2.498380158567333
271,66.3311993229633,60.734504969234784,2.21103997743211,2.024483498974493
272,55.80337847847462,73.65358591904375,1.860112615949154,2.455119530634792
273,31.45584412271571,20.48528137423857,1.0485281374238569,0.682842712474619
274,44.87225198771445,28.970562748477143,1.495741732923815,0.9656854249492379
275,14.485281374238571,24.0,0.48284271247461896,0.8
276,38.48528137423857,34.97056274847714,1.282842712474619,1.1656854249492379
277,52.288659852713195,50.87225198771445,1.742955328423773,1.6957417329238147
278,62.83281572999748,60.77394122695176,2.094427190999916,2.025798040898392
279,62.15091283423353,40.97056274847714,2.071697094474451,1.365685424949238
280,50.83281572999748,55.416407864998746,1.694427190999916,1.847213595499958
281,68.83281572999748,74.5480991107485,2.294427190999916,2.4849366370249504
282,68.39007382600902,66.97366596101028,2.279669127533634,2.232455532033676
283,39.901689239237314,44.87225198771445,1.3300563079745769,1.495741732923815
284,80.39007382600903,68.39007382600902,2.679669127533634,2.279669127533634
285,102.97366596101028,106.54511544471373,3.432455532033676,3.551503848157124
286,105.42459942943249,111.18956722212818,3.5141533143144157,3.7063189074042726
287,128.07138458896864,140.7560172056804,4.269046152965622,4.691867240189346
288,82.87535520024758,88.33740574802957,2.7625118400082527,2.944580191600986
289,28.970562748477143,67.70817093024507,0.9656854249492379,2.256939031008169
290,43.41640786499874,42.38697061347588,1.4472135954999579,1.412899020449196
291,65.66563145999496,54.38697061347589,2.188854381999832,1.812899020449196
292,56.872251987714456,70.6361942084721,1.895741732923815,2.3545398069490697
293,53.35753336195303,38.87225198771445,1.7785844453984339,1.295741732923815
294,25.45584412271571,44.48528137423857,0.8485281374238571,1.482842712474619
295,56.390073826009015,50.83281572999748,1.879669127533634,1.694427190999916
296,61.416407864998746,42.0,2.047213595499958,1.4
297,86.91168824543142,37.45584412271571,2.897056274847714,1.248528137423857
298,70.24922359499621,84.99704743980324,2.341640786499874,2.8332349146601077
299,31.41640786499874,60.77394122695176,1.047213595499958,2.0257980408983918
300,42.38697061347588,67.8428147361916,1.412899020449196,2.261427157873053
301,34.97056274847714,57.21978634347336,1.1656854249492379,1.9073262114491119
302,20.48528137423857,47.31809710423605,0.682842712474619,1.577269903474535
303,6.0,26.48528137423857,0.2,0.882842712474619
304,31.41640786499874,24.0,1.047213595499958,0.8
305,20.48528137423857,31.41640786499874,0.682842712474619,1.047213595499958
306,18.0,6.0,0.6,0.2
307,42.42640687119285,34.97056274847714,1.4142135623730951,1.1656854249492379
308,18.0,18.0,0.6,0.6
309,24.0,14.485281374238571,0.8,0.48284271247461896
310,36.973665961010276,43.80337847847462,1.232455532033676,1.460112615949154
311,54.734504969234784,75.80648169100775,1.8244834989744931,2.5268827230335917
312,61.416407864998746,72.81337748466873,2.047213595499958,2.4271125828222915
313,51.901689239237314,26.48528137423857,1.7300563079745772,0.882842712474619
314,48.0,34.97056274847714,1.6,1.1656854249492379
315,86.41345530480199,60.77394122695176,2.8804485101600656,2.025798040898392
316,90.31633082335055,70.87535520024758,3.0105443607783515,2.362511840008253
317,68.429510083726,32.48528137423857,2.280983669457533,1.082842712474619
318,64.2886598527132,30.38697061347588,2.1429553284237732,1.0128990204491959
319,50.83281572999748,65.70506771771193,1.694427190999916,2.190168923923731
320,117.188582811065,92.68596567572652,3.906286093702166,3.0895321891908845
321,125.34560736750018,160.63689004164831,4.1781869122500055,5.354563001388277
322,121.47024114279961,224.5334730780688,4.04900803809332,7.4844491026022935
323,171.57730734967555,288.8706735565742,5.719243578322518,9.629022451885808
324,198.79995336098415,332.571137782638,6.626665112032805,11.0857045927546
325,277.37865753513245,344.68581222586477,9.24595525117108,11.48952707419549
326,264.40565826769796,342.6670997212127,8.8135219422566,11.422236657373753
327,240.6280825360098,246.5856538057807,8.02093608453366,8.219521793526024
328,219.66524188263674,215.08008939674065,7.322174729421226,7.1693363132246875
329,180.75003908429207,198.99999745962833,6.025001302809735,6.633333248654277
330,179.98142784789928,140.1934271693175,5.999380928263308,4.6731142389772495
331,187.58726744513532,187.91613241656083,6.252908914837844,6.263871080552026
332,200.57029431023017,243.37892575752053,6.685676477007672,8.112630858584017
333,190.58779454284723,155.9480430409456,6.352926484761573,5.198268101364853
334,158.8603009163846,168.67852121095416,5.2953433638794865,5.622617373698472
