Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
204,14.2,9.6,4.8,0.11916621536287564,0.23484756006513233
205,13.8,18.376450198781715,0.0,0.17169125608595007,0.19852333694433624
206,14.2,14.4,6.788225099390857,0.1725086799123105,0.2054844009385528
207,13.6,14.4,14.4,0.17795207859771692,0.49483449557527254
208,13.8,4.8,4.8,0.16253178903210044,0.6042489467380923
209,13.8,9.6,25.988225099390853,0.18566987117561062,0.7676092947089517
210,14.0,4.8,38.709576490780705,0.177283434626624,0.773895715556276
211,14.2,9.6,23.176450198781716,0.15913914425990322,0.8088870774545562
212,14.4,23.176450198781716,30.788225099390854,0.18156008664286577,0.6811218207162735
213,14.0,22.321351391389847,16.38822509939086,0.06738434131709528,0.6823629908224194
214,13.6,11.588225099390858,16.38822509939086,0.06556478684291338,0.720266251326326
215,14.2,33.6,27.12135139138985,0.1890268618830149,0.3692518470586792
216,14.6,25.164675298172572,14.4,0.18861521316287155,0.1157411081939396
217,14.8,27.976450198781713,38.74112549695428,0.18238445245120588,0.1157411081939396
218,14.6,21.188225099390856,21.188225099390856,0.19679123567945894,0.14878116427566168
219,15.4,15.533126291998991,21.188225099390856,0.22681692762054725,0.16152244247179776
220,15.6,29.93312629199899,11.588225099390858,0.22161505958165256,0.16143534031522871
221,15.0,19.2,24.0,0.22901420450570514,0.0680826609603565
222,16.0,21.188225099390856,27.976450198781713,2.210018269699884,1.949573982056652
223,15.2,32.77645019878171,14.4,3.202756654435601,3.336867489967256
224,15.2,27.976450198781713,21.188225099390856,3.3695169085252688,3.2643811903673394
225,15.4,4.8,14.4,3.3200244648503316,3.114521458662404
226,15.2,11.588225099390858,9.6,3.2977725622480962,2.841496525746068
227,15.2,16.38822509939086,9.6,3.164651399869796,2.730467969349444
228,15.0,14.4,6.788225099390857,3.145140859474137,2.502081910265498
229,15.6,14.4,21.188225099390856,3.2596647234789407,2.688511635908457
230,14.6,19.2,25.988225099390853,2.170418724386436,1.8519924523198714
231,14.6,14.4,16.38822509939086,1.1180133739834344,0.469132885530167
232,14.0,62.990907002964775,59.86625258399798,1.1180133739834344,0.47488603642476046
233,14.0,23.176450198781716,19.2,0.83739753992649,0.43538510116785856
234,14.4,23.176450198781716,27.976450198781713,0.017425964638067316,0.3395284544038334
235,15.2,37.63977241422614,25.13312629199899,0.016551610394166444,0.2538442786081009
236,15.0,14.4,4.8,0.01980042064022151,0.2535226403751067
237,14.8,9.6,21.188225099390856,0.019800420640221507,0.18203648542263667
238,14.4,14.4,14.4,0.018352782050459676,0.1984916445856783
239,14.4,14.4,14.4,0.01794919243112272,0.1430062072036482
240,14.2,9.6,9.6,0.15132260469459527,0.2476548505234697
241,14.2,11.588225099390858,0.0,0.1751884844849938,0.27378459675302436
242,15.0,11.588225099390858,9.6,0.17432007161217025,0.256661034406259
243,15.4,19.2,23.176450198781716,0.1728858247994956,0.31108690845302667
244,15.6,11.588225099390858,21.188225099390856,0.18651824886628732,0.32469748202409726
245,16.0,19.2,9.6,0.16034346238885228,0.34964360465806915
246,15.4,19.2,19.2,0.18651824886628732,0.34000205869170064
247,15.6,16.38822509939086,27.976450198781713,0.1617966350243073,0.4065448667721572
248,15.4,14.4,23.176450198781716,0.11833186857327321,0.23043351411360713
249,15.2,14.4,14.4,0.11935077392817661,0.2755685120303061
250,14.4,27.12135139138985,36.72135139138985,0.12285560374886653,0.2906124024330819
251,13.6,21.188225099390856,31.92135139138985,0.11945261026618861,0.20653294127200866
252,14.2,25.164675298172572,25.988225099390853,0.09340262232215123,0.21107580322646752
253,14.0,30.788225099390854,4.8,0.09126629974320816,0.2404570953599211
254,14.0,16.38822509939086,9.6,0.060987293328441564,0.2323369404635608
255,14.2,14.4,14.4,0.10364788912839726,0.2531604135231871
256,13.8,14.4,16.38822509939086,0.0875820927517256,0.33724358922163966
257,14.6,25.164675298172572,19.2,0.09887944444017026,0.29371596380441667
258,14.6,14.4,4.8,0.09059998531676189,0.3213255133550811
259,14.0,9.6,25.988225099390853,0.10684155035916981,0.31700960212937906
260,14.4,11.588225099390858,21.188225099390856,0.16367377366852906,0.3230956616961355
261,13.6,21.188225099390856,9.6,0.37891175301489827,0.2623945262894849
262,14.0,16.38822509939086,14.4,0.3992687697463155,0.250683815962218
263,13.8,9.6,11.588225099390858,0.41769745575027706,0.22293292103191922
264,13.6,4.8,21.188225099390856,0.4635342225113789,0.1335525709418402
265,14.2,24.0,36.72135139138985,0.5026463932276762,0.3905425258516847
266,14.0,27.976450198781713,19.2,0.5222212735625391,0.3444347224647228
267,14.0,14.4,14.4,0.4890222696306373,0.43502360786324984
268,14.0,18.376450198781715,14.4,0.47773713971095644,0.4340748304138784
269,13.6,23.176450198781716,23.176450198781716,0.3368174571735107,0.4613076949323749
270,13.8,39.53312629199899,9.6,0.3506154257789401,0.44323416666374116
271,13.8,11.588225099390858,25.988225099390853,2.1930390296186175,0.813820480815253
272,13.6,16.38822509939086,14.4,3.763206838702396,0.840150339417308
273,13.8,14.4,29.964675298172573,3.772564055937065,0.7770223070994735
274,13.8,33.6,24.0,3.7320264196099933,0.9100541087582896
275,14.0,31.95290039756343,47.17645019878171,3.9792249681237726,0.762365192215227
276,14.2,34.76467529817258,27.976450198781713,4.006596084337588,0.8896758636705258
277,14.8,16.38822509939086,23.176450198781716,3.7275920014376185,0.8326487022466471
278,15.6,30.788225099390854,37.57645019878171,3.6803782886862435,0.892118144278807
279,14.6,33.90957649078071,43.78760397538783,2.4091086066649483,0.6036549667247337
280,14.6,35.89780159017156,31.95290039756343,1.7225727565831284,0.4958613189717207
281,14.8,87.89295697198763,62.41870518303436,1.679656451169199,0.49185180077471874
282,14.0,33.6,34.73312629199899,1.6264818894710662,0.44358109964392023
283,13.8,33.6,21.188225099390856,1.6224061070356615,0.4432594778519501
284,13.4,32.77645019878171,15.533126291998991,1.7480480521610742,0.36013866667488553
285,13.8,27.12135139138985,35.89780159017156,1.8548961006023656,0.4119073128541387
286,14.0,41.52135139138985,32.77645019878172,1.67392947158182,0.26468771173130595
287,14.2,11.588225099390858,14.4,1.7699213564194065,0.13308256674351782
288,14.0,19.2,40.38822509939085,0.8409039533013214,0.16042745419914517
289,13.6,43.5095764907807,16.38822509939086,0.6337422939606374,0.15779826570487832
290,13.0,84.22772384305385,21.188225099390856,0.12456676958899643,0.16540315797944932
291,14.2,53.95183147503336,30.788225099390854,0.07950844566457452,0.5594186910297485
292,14.6,29.964675298172573,28.8,0.07158381653260797,0.7074420480315895
293,14.0,27.12135139138985,39.53312629199899,0.07158381653260797,0.6219997554366038
294,14.0,20.36467529817257,25.988225099390853,0.10483067736751388,0.4163075667288846
295,15.2,11.588225099390858,25.988225099390853,1.425599578870413,1.5354637697607003
296,14.8,27.976450198781713,25.988225099390853,1.6275625350419993,1.4678067014414353
297,14.4,33.90957649078071,41.52135139138985,1.4931106972374266,1.4995081504367955
298,14.2,21.188225099390856,25.988225099390853,1.542248323567864,1.5748031319171836
299,15.0,21.188225099390856,36.75290039756343,1.7478065221241335,1.5717248824999603
300,14.6,40.66625258399798,19.2,1.6673574260602058,1.657478184839424
301,15.6,29.109576490780704,52.532505167995964,1.5223503693502707,1.6570516338875543
302,15.8,23.176450198781716,23.176450198781716,1.4292880889335804,2.21098138301872
303,16.4,14.4,49.44270278277969,0.7693234309455709,1.223417965684754
304,16.8,19.2,35.89780159017156,0.6542383084801457,1.474528801594063
305,17.6,65.86992459842365,91.79090700296477,0.6183196940029287,0.6447030201201649
306,17.4,94.34256078066731,68.75786553761645,0.5237657928292189,0.7200107643258553
307,16.6,112.41678799870087,112.45436781660638,0.6445382904947126,0.9997927679362821
308,18.0,86.60357812341604,127.26324116523915,0.47775873901308924,1.0525715414440615
309,19.0,88.92167124680637,98.74154624924334,1.6006644035871842,3.3636739709175636
310,18.8,65.44518535280619,79.49099182961545,1.6319684607773206,3.3423530468684577
311,18.6,46.321351391389854,54.16653674419605,2.1263644299008444,6.108944579110517
312,18.2,53.57893276880823,55.8451853528062,2.0037679363806067,5.528092360751264
313,19.2,45.466252583997985,37.85447768338884,2.017871094925243,6.1484951210041565
314,18.4,42.65447768338883,37.57645019878171,1.8479942211733846,5.6589403795359186
315,18.6,29.964675298172573,19.2,1.8662975845606955,5.9058271125199004
316,19.6,25.988225099390853,9.6,1.7983570473539148,5.6794938266842445
317,19.8,52.28602668956241,48.619152981561406,1.0107533527923183,4.346991530355808
318,20.0,61.77831164480519,42.65447768338883,0.8999682371939652,4.271587573171407
319,20.4,106.07529366524537,106.66620066821012,0.2819749595661476,0.7324455525568367
320,20.2,101.27529366524536,107.924084739491,0.28341475033980146,0.44481923949849145
321,21.0,63.08247519700585,33.90957649078071,0.32293992844698594,0.3879872696764266
322,20.6,52.8,61.980897911180435,0.3052079643303682,0.4196791849454438
323,21.4,63.178932768808224,62.990907002964775,0.10872141645732804,0.4779747228291419
324,21.6,69.65599502723401,41.52135139138985,0.13083221972497205,0.47680658320860847
325,21.2,44.333126291998994,53.66563145999496,0.12984152784199957,0.5007698488682064
326,21.8,55.84518535280621,39.53312629199899,0.19155544850021655,0.5142799156857951
327,21.6,40.729350596345135,44.333126291998994,0.19971484205463308,0.5219827133444231
328,21.0,49.1200582657625,46.63092788217055,0.20440095082762513,0.4750113990094082
329,21.8,42.65447768338883,48.59090700296478,0.21333978160574618,0.5397584966886628
330,21.0,29.109576490780704,35.89780159017156,0.1089883163585691,0.3078710778363659
331,20.8,25.164675298172572,41.83092788217054,0.12774681576972657,0.29082194006715045
332,20.6,4.8,14.4,0.09495205455760944,0.30293521687601777
333,20.4,11.588225099390858,19.2,0.09850150346039901,0.30448970473269127
334,21.0,32.77645019878172,27.976450198781713,0.09073586329319078,0.18830960615893405
335,20.8,25.988225099390853,25.988225099390853,0.10156813635262178,0.19744017838107744
336,20.2,21.188225099390856,41.83092788217054,0.1068257823981621,0.1998220833155282
337,19.4,29.964675298172573,35.89780159017156,0.10969777530721198,0.1666375780121748
338,19.2,21.188225099390856,38.709576490780705,0.10649532278711449,0.0456754350556183
339,19.2,27.976450198781713,38.709576490780705,0.061072619279856286,0.03539013928504613
340,19.0,34.76467529817258,21.188225099390856,0.05687693444388194,0.11486574357186824
341,19.2,21.188225099390856,30.788225099390854,0.08045635856779368,0.39150868079839984
342,18.0,24.0,27.976450198781713,0.7480523360545926,0.4063954753070117
343,18.4,19.2,29.964675298172573,0.710717295346778,0.3956127423945825
344,18.2,25.164675298172572,24.0,0.7132925979735638,0.3270282765065274
345,17.6,25.988225099390853,16.38822509939086,0.7276514927221638,0.2961288406467514
346,17.2,11.588225099390858,21.188225099390856,0.7429199847004349,0.28824644881011713
347,17.2,9.6,14.4,0.8388108532757492,0.339819816034551
348,16.6,16.38822509939086,25.988225099390853,0.8411983900923473,0.35194603343690967
349,17.2,25.164675298172572,21.188225099390856,0.7379000474022447,0.1692127363641457
350,16.8,14.4,4.8,0.170938883061477,0.16861058910902055
351,17.0,14.4,31.92135139138985,0.12976150845830475,0.11865761824051821
352,16.2,47.955382967589934,19.2,0.08328421945816779,0.3120965630216345
353,16.0,34.73312629199899,34.73312629199899,0.07215510520856093,0.3166448339356226
354,16.0,24.0,20.33312629199899,0.08646248015237411,0.32051343566686447
355,16.2,16.38822509939086,35.588225099390854,0.0645212124783558,0.23046242876202358
356,15.8,23.176450198781716,21.188225099390856,0.06166555467377488,0.3675064686534163
357,15.4,25.988225099390853,27.976450198781713,0.04588542457160199,0.31221670691536374
358,15.6,14.4,13.576450198781714,0.038231300772564536,0.3889461708864831
359,14.4,27.976450198781713,25.988225099390853,0.06669960183489995,0.5127875589929113
360,13.8,26.266252583997982,34.76467529817258,0.09923748960094039,0.3807713277349356
361,14.8,27.152900397563428,45.14360806698079,0.1107816751401576,0.41042786014736155
362,15.8,16.38822509939086,24.0,0.11221104661722656,0.41561085759313365
363,14.4,23.176450198781716,34.76467529817258,0.11860743641359063,0.41880241530925666
364,14.6,27.976450198781713,24.0,0.13122369522031646,0.19215710006353992
365,14.8,25.988225099390853,19.2,0.1095301169942654,0.17976176758272477
366,14.0,16.38822509939086,43.5095764907807,0.07765127194743686,0.17180496908835177
367,14.6,24.0,29.109576490780704,0.08345840701625726,0.1222685244142639
368,14.2,25.164675298172572,25.13312629199899,0.08061819659946948,0.07774889303565544
369,13.6,14.4,25.13312629199899,0.08054582305329669,0.10938097872863298
370,13.4,29.964675298172573,9.6,0.13808274176770768,0.07295015541780188
371,13.6,16.38822509939086,11.588225099390858,0.7937350600598213,0.16871071351049446
372,12.8,27.12135139138985,25.13312629199899,0.7578590413531234,0.24476911318688357
