Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
150,11.2,14.4,33.90957649078071,0.9082862382799127,12.37043079859576
151,11.2,16.38822509939086,27.12135139138985,0.9924048446811997,12.890791524056732
152,11.2,27.976450198781713,9.6,1.0229171509154438,14.909120774157813
153,11.0,34.73312629199899,21.188225099390856,1.0531050430336324,17.075231677286034
154,10.8,25.988225099390853,75.1157310752329,1.41555547123191,16.17365237877205
155,10.6,24.0,32.77645019878172,2.5332111004195252,15.043121957748575
156,10.6,43.787603975387825,39.84270278277969,2.697414923086887,8.437813040789294
157,14.6,6.788225099390857,128.05376919305417,10.232635127815714,5.165836377945807
158,13.8,35.89780159017156,20.36467529817257,10.137966829620334,0.6477934742492966
159,10.6,19.2,95.49364615675064,9.722742190576511,0.5885347565799238
160,10.2,24.0,21.188225099390856,9.52430586914756,0.7670071753893113
161,11.2,20.33312629199899,24.0,9.187885865263526,0.8112389154829616
162,11.2,15.533126291998991,37.854477683388836,43.174805716682066,5.57706795671955
163,12.8,29.109576490780704,47.100284160198065,44.63490056462085,5.284760461903538
164,15.0,67.97893276880822,27.976450198781713,43.929681995475974,9.651021253198612
165,16.0,120.12976531342743,23.176450198781716,45.473063833388856,9.833308346067787
166,15.4,118.45441973239421,45.775829074778684,43.21415875719693,9.685116503690965
167,15.0,9.6,9.6,43.3225635005818,9.61976455880485
168,15.0,4.8,33.6,40.63059362798822,12.07828411558451
169,14.8,25.988225099390853,27.976450198781713,37.03581313265644,9.850738998606165
170,15.2,31.95290039756343,20.36467529817257,15.229283603295784,10.54063064654238
171,15.0,9.6,19.2,14.465528155241339,9.632604850511745
172,16.4,220.9338988544369,86.10954676258565,8.556101195148868,7.629060342446796
173,16.4,130.58234091800983,111.98782819360565,9.068408315275192,7.5977852812432065
174,16.2,11.588225099390858,30.788225099390854,10.105488734635568,8.918436149716952
175,15.0,27.976450198781713,77.37453594915135,10.555597235955819,8.951148788579147
176,14.8,58.111437936804194,31.95290039756343,4.659004573656283,2.937009163867331
177,14.0,43.5095764907807,18.376450198781715,4.313048061762741,3.144326964330788
178,16.2,140.82058692940458,117.5437231455201,16.248397750235295,3.123279767585358
179,16.0,99.8038265883957,93.59508104480032,17.133641848523453,2.4356035187606304
180,14.4,70.55476184358692,75.28189883258021,17.63139778474734,2.570803916064084
181,13.6,46.321351391389854,32.77645019878171,17.57771926507007,2.009225408186126
182,14.4,33.90957649078071,64.62163555158793,16.803101856183453,1.923702476038926
183,13.8,37.854477683388836,21.188225099390856,17.58498078671558,12.131830320388955
184,14.0,29.578932768808226,23.176450198781716,18.379422147397904,11.462879714373193
185,13.4,31.92135139138985,31.92135139138985,21.798620717046248,14.824409301804378
186,14.0,92.85184196466828,25.13312629199899,22.763964748958433,16.529122858484104
187,14.6,138.8243966098259,73.13312629199899,21.224558964430365,17.620231947647312
188,13.8,9.6,34.76467529817258,19.11748907410621,16.333200514996562
189,14.4,16.38822509939086,14.4,18.818336716975374,15.565107773243378
190,14.2,14.4,4.8,20.10056037226215,14.349880892515898
191,14.6,24.0,24.0,20.83500870338799,8.682519345121698
192,15.0,36.72135139138985,14.4,20.107507106536588,7.798799395126135
193,17.6,115.26056263871376,136.84760973241424,17.016077046482117,5.045861637645936
194,14.6,102.41510178699438,123.60437337538296,4.611328595963725,3.485176732218132
195,15.6,19.2,31.92135139138985,4.671784283877365,2.931074454455417
196,17.2,144.5094334650614,105.64609021541438,0.668468506266625,2.060296166516518
197,14.6,115.93031257202772,102.89441639615075,13.376310107470621,2.0533899020879907
198,15.4,45.11205906080722,55.136798306424666,13.439975721968612,2.2802045956539407
199,15.4,37.50028416019807,27.12135139138985,17.29893678214549,2.5251865417359642
200,15.6,44.64270278277969,47.271321420399715,16.812504106837896,2.0323960522485436
201,14.2,52.039772414226135,34.73312629199899,18.120286686328562,0.6333024806395138
202,13.8,39.842702782779696,76.58606238478085,17.928431722679846,0.8751465993285952
203,13.0,4.8,23.176450198781716,40.618937058964406,1.116001028174496
204,13.0,9.6,18.376450198781715,37.575584909135046,1.0765225292359748
205,12.8,19.2,36.721351391389845,34.743864799078274,1.3380804050101678
206,12.4,21.188225099390856,29.964675298172573,34.37237850636934,1.9859939211774
207,14.8,147.15757224785852,49.164675298172575,43.13120072680316,2.528901359245102
208,13.0,147.76976197718395,41.52135139138984,45.2334841092821,5.595258084356252
209,13.0,54.71205906080721,43.433410452197066,45.03492712203554,5.351939364763933
210,13.0,23.176450198781716,18.376450198781715,44.98857549226293,6.500756145778505
211,13.6,23.176450198781716,19.2,32.767548679584806,23.498162278074094
212,13.8,14.4,50.26625258399798,32.76226773117236,22.867279034316436
213,13.8,210.5289719823435,82.56867521204424,31.38682089303762,20.98971055747747
214,13.6,170.8255277895123,105.11719851211292,29.581287886609157,21.89703233644107
215,16.0,173.60165268452943,97.70766224115035,20.23572922932636,25.137228431329355
216,13.0,181.3308940052867,140.8576494648486,27.9950142087863,24.28584347047037
217,13.6,32.77645019878172,88.43315920286182,24.758447061260917,23.45135011068752
218,13.0,29.964675298172573,9.6,21.548201738959797,19.941123666947792
219,13.4,27.976450198781713,19.2,14.735895173675885,6.759053329692978
220,12.8,21.188225099390856,16.38822509939086,15.492646910494333,7.346360568208912
221,15.8,172.731022472851,172.11724297574827,13.944316800737196,8.348498433619321
222,12.6,120.47887839073285,114.4360420028087,12.973455093471523,9.666691742884925
223,15.8,97.10726867150613,98.49816415204216,14.860067220505716,4.418470239114293
224,11.6,127.1831119547257,123.73577326148325,3.3982005835530904,4.320630689198057
225,11.2,36.75290039756343,21.188225099390856,5.9408673547837765,4.159275582941432
226,14.2,185.6904473680276,75.35481607246975,7.158948247167518,4.837121471573961
227,14.2,145.82592137721943,66.30028416019807,7.331058440653862,4.062392895615997
228,14.4,105.34237442062995,102.55365887108846,5.885728927763082,4.061391523773276
229,14.2,146.3078095472759,59.96112380561599,5.77888066830571,7.435896502142313
230,13.4,60.45715958696276,37.854477683388836,5.618954215585369,7.1650365730389804
231,12.6,9.6,45.466252583997985,6.018477421900321,7.795176447623147
232,12.0,50.221635551587916,42.68602668956241,6.814313389594037,9.112043258380007
233,12.8,64.10329117886236,43.54112549695429,1.3776960801283828,10.687099260754993
234,14.2,27.976450198781713,106.85422643405359,1.445204916162476,10.817653448081266
235,15.2,127.86773623873088,80.44096185862531,1.4837740587752446,11.460072519203724
236,14.2,139.02648159504778,19.2,1.6781700423828363,12.061392045257996
237,12.8,101.93725120240232,56.016222613007855,1.5132203811155867,6.955239505394636
238,14.2,82.71188467029296,23.176450198781716,0.8972106080460337,6.531896659854979
239,15.8,62.09119116316284,109.82736625351625,12.426809189079767,15.622653414116929
240,13.6,25.13312629199899,122.79934914780192,11.800716214508908,15.171648731468542
241,13.2,25.988225099390853,32.77645019878171,11.487196834444044,15.817212581739104
242,13.8,21.188225099390856,19.2,12.473440331836276,15.987655681352745
243,13.8,23.176450198781716,21.188225099390856,28.85871929284645,16.250630753159204
244,13.2,47.955382967589934,38.74112549695428,26.89237414401289,15.994128962860868
245,13.2,21.188225099390856,25.13312629199899,26.315045451675427,17.490553595960222
246,13.0,27.976450198781713,19.2,26.40263681311972,18.2885950740973
247,14.0,21.188225099390856,56.34609063700731,21.15733153316696,8.499479953808997
248,13.0,31.92135139138985,24.778932768808225,22.235921244457394,9.575827912498886
249,16.6,153.15443893194566,176.29215573462517,22.793551595104244,6.134927941148316
250,10.8,121.50602499822412,205.9730325775849,22.413014837120702,6.302129614821514
251,10.8,174.855018984972,118.90800623701693,0.6761067686965235,0.17413490639557655
252,11.0,179.05215437225888,108.61268721687188,0.4323263812051708,0.16550771577430273
253,11.4,11.588225099390858,21.188225099390856,0.44212357123827906,0.13555733983294876
254,11.0,44.427997513616994,29.93312629199899,0.4385140842028392,0.12193180257743469
255,11.6,34.73312629199899,44.64270278277969,4.65598096933203,7.270344583907314
256,11.8,45.11205906080721,31.066252583997983,7.152385537426806,6.938993993170911
257,12.0,27.976450198781713,18.376450198781715,21.060450269962963,12.909029390977508
258,11.8,19.2,21.188225099390856,20.627074768347565,12.512291317475789
259,11.2,14.4,9.6,20.650727560448804,11.644772563505757
260,11.4,27.976450198781713,16.38822509939086,21.534454313875205,12.009012165020534
261,10.8,47.45447768338884,14.4,20.667351235040243,11.746624343021267
262,11.8,21.188225099390856,21.188225099390856,21.016085537278165,11.863414431957988
263,11.2,9.6,29.964675298172573,20.23353678307151,7.594156548634575
264,12.2,31.95290039756343,19.2,19.518951016207886,8.127793464361776
265,13.0,111.67399950145148,107.7567269859591,0.2569847981740202,0.9246362887664943
266,10.2,188.0938308758935,132.23686816902435,0.6406729773186063,1.036857230769117
267,11.4,25.988225099390853,28.8,0.6414466353078925,1.0080395858805615
268,12.4,43.787603975387825,14.4,0.667149572415766,0.870673310765891
269,13.4,25.988225099390853,39.53312629199899,0.8130819616196996,7.112632534158431
270,13.0,9.6,40.69780159017156,0.7873602923346392,7.416754443574383
271,12.8,34.76467529817258,29.964675298172573,9.907527110161015,7.261099326571808
272,12.0,34.827997513617,35.89780159017156,12.301872676643269,6.139325982109747
273,9.4,71.97408815062431,56.19937887599697,11.92874455068842,6.120766530685922
274,8.4,77.95183147503337,54.16653674419606,12.5363335370606,5.092819810976528
275,10.4,52.81870518303437,21.188225099390856,11.993768992474429,6.3031836123929565
276,11.2,19.2,23.176450198781716,11.125366388217598,5.889732788320028
277,12.2,38.709576490780705,47.45447768338884,9.491273812158616,2.324936975652787
278,12.2,25.988225099390853,24.0,10.76950451360095,2.4273116396833054
279,12.8,35.89780159017156,120.95566901246188,5.410853174449079,2.4097293599538387
280,11.0,58.111437936804194,60.373095255416935,2.8743569026759044,2.006667575839686
281,14.2,173.986805319511,94.79102474047826,3.214007148572253,2.3658365625130164
282,12.0,77.99549937768266,45.89099182961544,5.247278983285191,3.0629770675163988
283,12.6,42.65447768338883,19.2,5.962982472937911,2.5290994743464505
284,13.0,60.64518535280621,38.4,6.462164402858308,3.0250337786181487
285,12.6,21.188225099390856,36.72135139138985,6.478295701345498,2.528404906029497
286,12.0,46.63092788217055,78.35786553761645,7.1736609979954595,2.190355536640981
287,12.0,4.8,28.8,10.47799844278855,2.373627590075917
288,12.4,9.6,18.376450198781715,10.194373515673036,3.514911830941162
289,12.8,21.188225099390856,49.13312629199899,8.52387431645142,7.919454031966681
290,9.8,79.05323878664433,29.109576490780704,16.78783808954443,7.45888759851934
291,12.4,84.7157310752329,72.87974137764408,17.05770552028299,6.89787225578005
292,12.6,14.4,21.188225099390856,18.555143229950538,6.057289897400583
293,12.6,19.2,34.76467529817258,22.21856110142548,6.512670732444097
294,13.4,25.988225099390853,27.152900397563428,22.70264059211461,6.279797146693687
295,13.6,64.31205906080721,9.6,22.55990782582711,5.326170307957188
296,12.2,127.40737808095227,37.576450198781714,24.969995272402596,5.367294896267522
297,11.2,27.976450198781713,52.532505167995964,27.908043140910106,1.5365131905674692
298,12.2,82.6343514316166,109.63870764544554,27.438784208723465,4.212064242132607
299,11.8,19.2,9.6,24.652925291311398,4.356453865644244
300,13.8,151.61056076345102,44.333126291998994,20.874457742151577,4.574781669428493
301,12.4,158.82310241825593,85.39239914122642,18.97398379114282,3.9021241914920104
302,11.8,19.2,25.988225099390853,18.789541204754283,4.811237898106699
303,12.8,27.12135139138985,35.86625258399798,28.470980293009276,6.173765081210681
304,14.4,126.9528424465688,71.58089791118043,26.374846047466043,6.354419782267079
305,12.8,172.8317209153407,101.76872944092707,28.24958012503754,6.709605464014041
306,15.0,145.76709991720446,66.33188739525448,31.567918810533392,6.131582873190551
307,14.2,153.32852605217505,98.53660881932718,33.955528372203545,6.874483697768662
308,14.2,21.188225099390856,25.988225099390853,30.553705424254765,6.280839797239642
309,10.6,111.95232630178782,53.66563145999496,33.23728367880432,6.772647450815169
310,14.0,100.57788985434958,60.17582907477869,31.743372533535684,6.379780919729068
311,14.0,21.188225099390856,19.2,23.21357627881403,4.567225216513977
312,14.8,0.0,25.988225099390853,24.961838537254792,5.0469415097057375
313,20.4,156.74926902243723,95.47648589400015,5.48655404422284,5.0725019254459
314,14.0,198.6603980718879,103.80056832039614,5.563313559295164,0.5521465809925764
315,15.0,32.77645019878172,97.25422643405359,5.765705270277401,0.544486419910883
316,14.2,33.90957649078071,14.4,3.8122701705591204,0.41217888113391876
317,14.6,18.376450198781715,21.188225099390856,5.002482705860343,0.6181012338660969
318,12.8,80.04245153344445,44.64270278277969,2.7922231459794027,0.7316760377060211
319,14.4,91.25025418920794,37.85447768338884,5.548983842102077,1.4829072331432331
320,14.8,25.988225099390853,23.176450198781716,5.216752626993557,1.392959087846077
321,14.2,25.164675298172572,34.76467529817258,5.382357641580728,1.4257464613543795
322,14.4,25.988225099390853,33.90957649078071,4.912595551475308,1.4282549547326728
323,13.8,51.399378875996966,19.2,4.433696322691152,1.3484739080635655
324,13.2,49.98822509939085,43.78760397538783,4.774014135849181,1.3043927105624584
325,12.2,44.36467529817257,40.38822509939085,4.2663767612166605,1.1899943947718743
326,11.0,55.84518535280621,45.466252583997985,4.216780106137842,0.9861819203187412
327,8.6,94.86451643897662,71.19515538181608,1.4066707750251688,0.4361712134245586
328,12.2,140.26583724593445,72.01870518303437,0.5457749176871466,0.4010187315452135
329,11.8,67.2,31.92135139138985,0.5564307566133121,0.4250975427592063
330,11.0,13.576450198781714,35.89780159017156,0.445689673722052,0.23513947336233126
331,10.8,35.86625258399798,24.0,0.48296177738854207,0.2557251667338763
332,10.4,39.53312629199899,52.532505167995964,0.5333544015545367,0.25032110653081174
333,11.2,27.12135139138985,35.89780159017156,1.1364198394855183,0.25437487534063075
334,11.4,25.164675298172572,25.988225099390853,1.8478083989032208,0.23735461545013903
335,10.4,51.976450198781706,14.4,1.9143764078862824,0.4077446853069511
336,11.2,28.8,31.95290039756343,2.040284957565479,0.43159813766919813
337,11.8,44.92403329496376,30.788225099390854,1.9511178225562134,0.7978746757246368
338,12.0,27.976450198781713,25.988225099390853,1.9551689869323103,0.8184810485504205
339,12.6,42.37645019878171,37.854477683388836,18.918469102073892,2.70100120155111
340,11.4,21.188225099390856,31.95290039756343,23.65799181005248,2.6561573848694833
341,8.6,51.399378875996966,48.587603975387836,69.42898162268698,4.1839580344449026
342,11.0,92.65653846295973,39.53312629199899,63.0527828967263,3.467462157964703
343,11.0,41.79937887599697,31.92135139138985,64.64491213368103,4.5033329520314425
344,11.6,38.4,34.37893276880823,61.7938273468136,3.4531599435911575
345,11.4,21.188225099390856,9.6,60.62292641559271,4.4417031810058045
346,11.4,6.788225099390857,4.8,61.29728935682152,4.959043033690184
347,12.8,35.588225099390854,38.4,57.36504579463354,4.353762910075538
348,12.0,14.4,16.38822509939086,57.59665711410628,4.352658240963198
349,14.0,174.0897965158295,81.07648589400016,2.9708499874794647,1.5720378318079997
350,12.4,286.23129268248357,117.6396980772104,1.3942208013587956,1.0446480220495156
351,13.8,11.588225099390858,44.67425178895327,1.3240103171272777,0.8986188619498348
352,13.0,69.3899165711999,79.19267281178956,0.8879528791611975,0.0921198272142921
353,13.8,69.34546951300428,81.03186886159008,0.5246552814637921,0.10453922364166879
354,14.2,52.532505167995964,34.73312629199899,0.5999964072796646,0.2212128608865885
355,13.8,16.38822509939086,31.92135139138985,0.3358153453092947,0.22004159554231306
356,14.8,31.09780159017156,37.85447768338884,0.3347540155289525,0.3037061933211596
357,15.0,4.8,22.321351391389847,0.2725117010930709,0.6271686972128179
358,15.0,24.0,9.6,0.1737817921006682,0.6339570502897631
359,14.2,24.0,28.8,0.19467708621301133,0.6413059611592669
360,13.4,21.188225099390856,37.854477683388836,0.1985992188376897,0.6572117936536455
361,14.4,33.90957649078071,55.40737808095228,8.134144275980022,13.610598749926009
362,14.0,14.4,37.854477683388836,8.30392738166383,14.524999319183324
363,13.8,29.964675298172573,43.78760397538783,8.254904465848563,13.94043133783499
364,14.0,29.93312629199899,43.2,11.623367842728255,14.02093767382334
365,14.0,35.89780159017156,33.90957649078071,31.089760719681575,15.04126535173684
366,13.6,18.376450198781715,53.57893276880823,31.790068714489045,15.922763902709143
367,13.2,30.788225099390854,25.988225099390853,28.582584130209828,15.550837388238726
368,13.2,21.188225099390856,9.6,27.29861626638184,15.274464182894011
369,13.2,14.4,23.176450198781716,26.547432352775015,7.390290196623349
370,13.2,14.4,11.588225099390858,28.403313146273046,5.910728841604886
371,18.0,107.57579934658364,143.82155669196064,30.91481906359844,6.613914563307833
372,14.2,156.09654309812387,69.51494029792853,32.068344726252775,5.601368424536215
373,15.6,113.78193978747251,46.32135139138985,7.628203295826578,1.0415634491097192
