Frame,Right Velocity,Left Velocity,Right Displacement,Left Displacement
53,20.36467529817257,19.2,0.8485281374238571,0.8
54,18.376450198781715,25.988225099390853,0.7656854249492381,1.082842712474619
55,29.93312629199899,38.709576490780705,1.247213595499958,1.612899020449196
56,25.988225099390853,11.588225099390858,1.082842712474619,0.48284271247461896
57,20.33312629199899,14.4,0.847213595499958,0.6
58,21.188225099390856,27.976450198781713,0.882842712474619,1.1656854249492379
59,27.976450198781713,16.38822509939086,1.1656854249492379,0.682842712474619
60,42.30028416019807,36.721351391389845,1.7625118400082527,1.530056307974577
61,48.4044477123987,30.788225099390854,2.016851988016613,1.282842712474619
62,45.49780159017156,19.2,1.8957417329238146,0.8
63,34.73312629199899,9.6,1.4472135954999579,0.4
64,14.4,14.4,0.6,0.6
65,23.176450198781716,11.588225099390858,0.9656854249492379,0.48284271247461896
66,42.65447768338884,24.0,1.7772699034745352,1.0
67,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
68,21.188225099390856,29.109576490780704,0.882842712474619,1.2128990204491958
69,16.38822509939086,23.176450198781716,0.682842712474619,0.9656854249492379
70,14.4,14.4,0.6,0.6
71,14.4,29.109576490780704,0.6,1.2128990204491958
72,9.6,23.176450198781716,0.4,0.9656854249492379
73,13.576450198781714,23.176450198781716,0.565685424949238,0.9656854249492379
74,21.188225099390856,23.176450198781716,0.882842712474619,0.9656854249492379
75,16.38822509939086,6.788225099390857,0.682842712474619,0.282842712474619
76,16.38822509939086,19.2,0.682842712474619,0.8
77,4.8,9.6,0.2,0.4
78,9.6,21.188225099390856,0.4,0.882842712474619
79,9.6,4.8,0.4,0.2
80,0.0,4.8,0.0,0.2
81,4.8,0.0,0.2,0.0
82,14.4,33.90957649078071,0.6,1.412899020449196
83,18.376450198781715,9.6,0.7656854249492381,0.4
84,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
85,37.85447768338884,71.97408815062431,1.577269903474535,2.998920339609346
86,33.05447768338884,29.964675298172573,1.3772699034745348,1.248528137423857
87,43.787603975387825,53.41915298156141,1.8244834989744931,2.225798040898392
88,53.03341045219706,71.612446917354,2.2097254355082105,2.98385195488975
89,119.49207341605484,59.987352726052585,4.978836392335618,2.499473030252191
90,64.00841995724436,252.09154693044002,2.667017498218515,10.503814455435
91,152.23764358650783,183.6376370724534,6.3432351494378265,7.651568211352225
92,187.79767438366608,205.26755755239364,7.824903099319419,8.5528148980164
93,139.979734590133,160.10491187374237,5.8324889412555425,6.671037994739265
94,134.95510573314175,146.95919112370728,5.623129405547573,6.12329963015447
95,87.76983977177301,92.4542264340536,3.6570766571572078,3.852259434752233
96,149.46811690371226,155.840116531525,6.227838204321343,6.493338188813541
97,183.9053039741064,159.8510735404373,7.6627209989211,6.660461397518222
98,158.8013278806393,179.6379393382186,6.616721995026637,7.484914139092441
99,156.72566234111562,156.96045322926764,6.530235930879817,6.540018884552817
100,82.89037070561241,119.09451975646581,3.453765446067184,4.962271656519409
101,52.532505167995964,24.0,2.188854381999832,1.0
102,83.15786553761646,75.99515538181609,3.464911064067352,3.16646480757567
103,64.62163555158793,59.96112380561599,2.69256814798283,2.498380158567333
104,28.8,58.68850925958893,1.2,2.445354552482872
105,21.188225099390856,25.988225099390853,0.882842712474619,1.082842712474619
106,44.64270278277969,24.0,1.860112615949154,1.0
107,11.588225099390858,9.6,0.48284271247461896,0.4
108,25.988225099390853,49.13312629199899,1.082842712474619,2.047213595499958
109,88.05867414645229,77.39090700296478,3.6691114227688457,3.2246211251235324
110,139.3847808579294,141.34821937102643,5.807699202413724,5.889509140459435
111,149.1566417070236,128.7701925558894,6.214860071125983,5.365424689828724
112,141.81434142465474,142.01387723601493,5.908930892693948,5.917244884833956
113,199.55973708410386,160.98717671663138,8.314989045170995,6.707799029859639
114,125.44508167157804,219.4854249216417,5.226878402982417,9.145226038401736
115,100.8,98.62772384305386,4.2,4.109488493460576
116,42.65447768338884,138.29056015455916,1.7772699034745352,5.762106673106631
117,458.4405775655938,459.8532467886929,19.10169073189974,19.160551949528873
118,274.83480025262236,320.76848946958614,11.451450010525932,13.365353727899421
119,79.75690031143509,77.05306465868043,3.323204179643129,3.2105443607783513
120,58.61234322100529,74.42422181796314,2.4421809675418866,3.101009242415131
121,51.15290039756343,33.05447768338884,2.131370849898476,1.3772699034745348
122,34.76467529817258,53.20444771239871,1.4485281374238572,2.216851988016613
123,92.92403329496376,32.77645019878171,3.8718347206234904,1.365685424949238
124,25.13312629199899,66.39515538181608,1.047213595499958,2.76646480757567
125,39.53312629199899,14.4,1.647213595499958,0.6
126,21.188225099390856,22.321351391389847,0.882842712474619,0.930056307974577
127,51.076734358979785,14.4,2.128197264957491,0.6
128,25.13312629199899,29.964675298172573,1.047213595499958,1.248528137423857
129,51.399378875996966,44.6427027827797,2.141640786499874,1.860112615949154
130,67.79090700296477,77.05306465868043,2.8246211251235325,3.2105443607783513
131,23.176450198781716,56.978311644805196,0.9656854249492379,2.37409631853355
132,31.92135139138985,44.288509259588935,1.3300563079745769,1.8453545524828718
133,67.57289870622515,118.14329283144414,2.815537446092714,4.922637201310172
134,92.38181400592956,140.4018823189816,3.8492422502470647,5.8500784299575646
135,97.38619095067943,72.49931893401671,4.0577579562783095,3.0208049555840297
136,62.55724441361342,47.131833166371656,2.606551850567226,1.963826381932152
137,50.72254083578902,64.54877254058123,2.113439201491209,2.689532189190884
138,21.188225099390856,49.13312629199899,0.882842712474619,2.047213595499958
139,31.066252583997983,58.61329224445431,1.2944271909999159,2.442220510185596
140,29.964675298172573,16.38822509939086,1.248528137423857,0.682842712474619
141,25.988225099390853,14.4,1.082842712474619,0.6
142,14.4,9.6,0.6,0.4
143,36.72135139138985,21.188225099390856,1.530056307974577,0.882842712474619
144,27.976450198781713,16.38822509939086,1.1656854249492379,0.682842712474619
145,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
146,25.164675298172572,37.854477683388836,1.0485281374238569,1.577269903474535
147,25.988225099390853,24.0,1.082842712474619,1.0
148,29.93312629199899,11.588225099390858,1.247213595499958,0.48284271247461896
149,18.376450198781715,25.988225099390853,0.765685424949238,1.082842712474619
150,28.8,25.988225099390853,1.2,1.082842712474619
151,35.588225099390854,23.176450198781716,1.482842712474619,0.9656854249492379
152,9.6,30.788225099390854,0.4,1.282842712474619
153,27.976450198781713,27.976450198781713,1.1656854249492379,1.1656854249492379
154,23.176450198781716,14.4,0.9656854249492379,0.6
155,19.2,29.93312629199899,0.8,1.247213595499958
156,45.775829074778684,84.50584730089331,1.9073262114491119,3.521076970870555
157,63.52011249464533,40.38822509939085,2.646671353943556,1.6828427124746193
158,70.32135139138985,142.2873212404657,2.930056307974577,5.928638385019404
159,29.109576490780704,40.69780159017156,1.2128990204491958,1.6957417329238151
160,47.73250516799597,18.376450198781715,1.9888543819998319,0.765685424949238
161,90.53374884127797,84.88189883258022,3.7722395350532487,3.5367457846908423
162,97.18181400592955,109.76619264201773,4.049242250247064,4.573591360084071
163,160.50153944539258,236.5405428877832,6.687564143558025,9.855855953657633
164,99.0269474429479,230.9052516444399,4.12612281012283,9.62105215185166
165,25.988225099390853,56.978311644805196,1.082842712474619,2.37409631853355
166,67.00305089042266,73.91205906080721,2.7917937871009437,3.079669127533634
167,82.78181400592955,127.09843480641291,3.4492422502470648,5.295768116933873
168,77.57893276880823,101.27529366524536,3.2324555320336756,4.219803902718557
169,87.36772618859523,48.587603975387836,3.6403219245248004,2.024483498974493
170,29.93312629199899,39.842702782779696,1.247213595499958,1.660112615949154
171,33.90957649078071,67.67012393197106,1.412899020449196,2.8195884971654612
172,59.51205906080721,75.68557889103538,2.4796691275336338,3.1535657871264737
173,33.90957649078071,73.55786553761645,1.412899020449196,3.064911064067352
174,65.26202908981709,104.3111646022747,2.719251212075712,4.346298525094778
175,68.55441774140857,64.31205906080721,2.8564340725586908,2.679669127533634
176,66.53699763997207,27.12135139138985,2.7723749016655033,1.130056307974577
177,27.12135139138985,30.788225099390854,1.130056307974577,1.282842712474619
178,27.976450198781713,41.52135139138984,1.1656854249492379,1.7300563079745772
179,38.709576490780705,56.04777161918143,1.612899020449196,2.335323817465893
180,11.588225099390858,24.0,0.48284271247461896,1.0
181,37.85447768338884,49.13312629199899,1.577269903474535,2.047213595499958
182,42.47132142039972,107.84801467413968,1.769638392516655,4.493667278089153
183,62.66495945837064,86.79137968616223,2.61103997743211,3.616307486923426
184,81.95496117713431,56.29425009761498,3.414790049047263,2.345593754067291
185,35.588225099390854,27.976450198781713,1.482842712474619,1.1656854249492379
186,33.90957649078071,54.71205906080721,1.412899020449196,2.279669127533634
187,36.72135139138985,51.900284160198076,1.530056307974577,2.162511840008253
188,4.8,41.83092788217054,0.2,1.742955328423773
189,25.988225099390853,44.333126291998994,1.082842712474619,1.847213595499958
190,25.13312629199899,69.11205906080723,1.047213595499958,2.879669127533634
191,16.38822509939086,11.588225099390858,0.682842712474619,0.48284271247461896
192,18.376450198781715,19.2,0.765685424949238,0.8
193,11.588225099390858,25.988225099390853,0.48284271247461896,1.082842712474619
194,16.38822509939086,27.976450198781713,0.682842712474619,1.1656854249492379
195,47.10028416019808,92.43853016622009,1.9625118400082529,3.8516054235925035
196,76.41989462743354,77.46784069549196,3.1841622761430637,3.2278266956454984
197,51.90028416019807,60.954761843586915,2.1625118400082526,2.539781743482788
198,73.55786553761645,69.34877254058122,3.064911064067352,2.8895321891908843
199,32.77645019878172,11.588225099390858,1.365685424949238,0.48284271247461896
200,36.75290039756343,53.03341045219706,1.531370849898476,2.2097254355082105
201,23.176450198781716,29.964675298172573,0.9656854249492379,1.248528137423857
202,16.38822509939086,4.8,0.682842712474619,0.2
203,19.2,19.2,0.8,0.8
204,29.964675298172573,14.4,1.248528137423857,0.6
205,34.76467529817258,29.109576490780704,1.448528137423857,1.2128990204491958
206,25.988225099390853,27.976450198781713,1.082842712474619,1.1656854249492379
207,23.176450198781716,31.92135139138985,0.9656854249492379,1.3300563079745769
208,24.0,24.0,1.0,1.0
209,47.955382967589934,61.28557889103538,1.998140956982914,2.553565787126474
210,55.8451853528062,101.27529366524536,2.326882723033592,4.219803902718557
211,24.0,4.8,1.0,0.2
212,18.376450198781715,19.2,0.765685424949238,0.8
213,45.466252583997985,51.399378875996966,1.894427190999916,2.141640786499874
214,39.53312629199899,67.97893276880822,1.647213595499958,2.832455532033676
215,0.0,21.188225099390856,0.0,0.882842712474619
216,4.8,9.6,0.2,0.4
217,21.188225099390856,25.164675298172572,0.882842712474619,1.0485281374238569
218,16.38822509939086,21.188225099390856,0.682842712474619,0.882842712474619
219,27.12135139138985,18.376450198781715,1.130056307974577,0.7656854249492381
220,9.6,21.188225099390856,0.4,0.882842712474619
221,29.964675298172573,16.38822509939086,1.248528137423857,0.682842712474619
222,16.38822509939086,4.8,0.682842712474619,0.2
223,9.6,9.6,0.4,0.4
224,27.976450198781713,14.4,1.1656854249492379,0.6
225,4.8,31.09780159017156,0.2,1.295741732923815
226,28.8,25.988225099390853,1.2,1.082842712474619
227,16.38822509939086,21.188225099390856,0.682842712474619,0.882842712474619
228,25.164675298172572,29.964675298172573,1.0485281374238569,1.248528137423857
229,18.376450198781715,24.0,0.765685424949238,1.0
230,27.976450198781713,24.0,1.1656854249492379,1.0
231,19.2,27.976450198781713,0.8,1.1656854249492379
232,108.31853767141858,194.65487961674816,4.513272402975774,8.110619984031171
233,145.18858138663083,145.72655279078197,6.049524224442952,6.071939699615915
234,43.57289870622513,61.50028416019808,1.8155374460927138,2.562511840008253
235,72.54628997055471,110.79137968616223,3.0227620821064463,4.616307486923425
236,100.27981170294751,88.12810397648425,4.178325487622812,3.6720043323535103
237,29.964675298172573,27.976450198781713,1.248528137423857,1.1656854249492379
238,60.64518535280621,30.788225099390854,2.5268827230335917,1.282842712474619
239,65.18586305123344,89.44690203019877,2.7160776271347267,3.726954251258282
240,89.59125978708117,49.474251788953275,3.7329691577950483,2.061427157873053
241,67.00305089042266,16.38822509939086,2.7917937871009437,0.682842712474619
242,60.645185352806195,65.40056832039616,2.5268827230335917,2.725023680016506
243,38.74112549695428,51.462476888344135,1.614213562373095,2.1442698703476717
244,14.4,47.48602668956242,0.6,1.9785844453984338
245,78.52403329496376,78.35786553761645,3.2718347206234903,3.264911064067352
246,39.178932768808224,50.221635551587916,1.632455532033676,2.0925681479828304
247,22.321351391389847,22.321351391389847,0.930056307974577,0.930056307974577
248,55.02163555158793,69.89099182961544,2.2925681479828297,2.91212465956731
249,50.29780159017156,43.2,2.0957417329238153,1.8
250,57.555382967589935,39.84270278277969,2.398140956982914,1.660112615949154
251,16.38822509939086,9.6,0.682842712474619,0.4
252,14.4,4.8,0.6,0.2
253,4.8,9.6,0.2,0.4
254,9.6,14.4,0.4,0.6
255,27.976450198781713,29.964675298172573,1.1656854249492379,1.248528137423857
256,44.333126291998994,47.45447768338884,1.847213595499958,1.9772699034745351
257,32.77645019878172,27.976450198781713,1.365685424949238,1.1656854249492379
258,32.77645019878171,43.787603975387825,1.365685424949238,1.8244834989744931
259,21.188225099390856,23.176450198781716,0.882842712474619,0.9656854249492379
260,24.0,16.38822509939086,1.0,0.682842712474619
261,30.788225099390854,34.73312629199899,1.282842712474619,1.4472135954999579
262,62.19560318034312,82.2778039042979,2.59148346584763,3.4282418293457453
263,160.5117549138578,178.883662071766,6.687989788077408,7.453485919656916
264,204.51960415955622,180.36908501085253,8.521650173314843,7.515378542118856
265,93.16074677473777,143.57974719150428,3.88169778228074,5.9824894663126775
266,242.56755793761235,332.20975074614336,10.106981580733848,13.842072947755971
267,112.48873347780675,85.87648589400015,4.6870305615752805,3.5781869122500054
268,130.2369633700296,135.59178043629439,5.4265401404179,5.649657518178931
269,195.31653016178393,170.0539777944636,8.138188756740997,7.085582408102651
270,466.4551710861755,429.15031254283457,19.435632128590647,17.881263022618107
271,25.988225099390853,27.976450198781713,1.082842712474619,1.1656854249492379
272,64.31205906080721,87.76983977177301,2.679669127533634,3.6570766571572078
273,89.49387306673677,48.4044477123987,3.7289113777806984,2.016851988016613
274,29.964675298172573,43.2,1.248528137423857,1.8
275,110.61222412441214,74.10180150404324,4.608842671850505,3.087575062668468
276,55.40737808095226,86.52562140645776,2.308640753373011,3.605234225269073
277,77.40961218599914,35.51205906080721,3.2254005077499635,1.479669127533634
278,22.321351391389847,74.33679830642468,0.930056307974577,3.097366596101028
279,39.53312629199899,35.588225099390854,1.647213595499958,1.482842712474619
280,25.988225099390853,27.976450198781713,1.082842712474619,1.1656854249492379
281,487.6160498003863,523.8496433996727,20.31733540834943,21.82706847498636
282,24.0,23.176450198781716,1.0,0.9656854249492379
283,88.54877254058123,49.91205906080721,3.689532189190884,2.079669127533634
284,42.68602668956242,45.188225099390856,1.7785844453984339,1.8828427124746192
285,25.988225099390853,30.788225099390854,1.082842712474619,1.282842712474619
286,31.92135139138985,35.89780159017156,1.3300563079745769,1.495741732923815
287,46.599378875996976,64.62163555158793,1.941640786499874,2.69256814798283
288,75.82411812161443,98.32042710226372,3.1593382550672677,4.096684462594322
289,67.2,130.47255381067683,2.8,5.436356408778201
290,87.58181400592954,63.533126291999,3.6492422502470645,2.647213595499958
291,63.58338048120694,95.42699935873576,2.649307520050289,3.976124973280656
292,93.750866248852,123.21683991448872,3.9062860937021666,5.13403499643703
293,54.52073026738682,37.854477683388836,2.271697094474451,1.577269903474535
294,70.31573107523289,82.78181400592955,2.9298221281347034,3.4492422502470648
295,21.188225099390856,27.976450198781713,0.882842712474619,1.1656854249492379
296,32.77645019878172,31.95290039756343,1.365685424949238,1.331370849898476
297,19.2,31.92135139138985,0.8,1.3300563079745769
298,21.188225099390856,18.376450198781715,0.882842712474619,0.765685424949238
299,49.91205906080721,37.854477683388836,2.079669127533634,1.577269903474535
300,89.3058473008933,65.09099182961543,3.7210769708705542,2.71212465956731
301,49.55786553761645,86.99090700296478,2.064911064067352,3.6246211251235323
302,86.4,58.19090700296478,3.6,2.424621125123532
303,37.57645019878171,70.48189883258021,1.565685424949238,2.936745784690842
304,87.24632566577314,49.0132922444543,3.635263569407214,2.042220510185596
305,23.176450198781716,33.6,0.9656854249492379,1.4
306,16.38822509939086,21.188225099390856,0.682842712474619,0.882842712474619
307,43.787603975387825,63.533126291999,1.8244834989744931,2.647213595499958
308,55.09780159017157,96.35121895268553,2.295741732923815,4.014634123028563
309,217.34984596290346,202.53226606422294,9.056243581787646,8.43884441934262
310,237.05863031475593,347.12995464262445,9.877442929781497,14.463748110109353
311,297.76210267531286,343.78041404010764,12.406754278138035,14.324183918337818
312,127.05407376245046,262.5028218052028,5.293919740102103,10.937617575216784
313,61.42411812161443,90.39756361482685,2.559338255067268,3.7665651506177853
314,48.778932768808225,65.09099182961543,2.032455532033676,2.71212465956731
315,24.0,44.333126291998994,1.0,1.847213595499958
316,16.38822509939086,32.77645019878171,0.682842712474619,1.365685424949238
317,16.38822509939086,21.188225099390856,0.682842712474619,0.882842712474619
318,31.066252583997983,32.77645019878172,1.2944271909999159,1.365685424949238
319,51.12135139138985,40.66625258399798,2.130056307974577,1.694427190999916
320,37.88602668956242,78.8969320011889,1.5785844453984341,3.287372166716204
321,35.86625258399798,78.90415550817116,1.4944271909999158,3.2876731461737982
322,65.44518535280619,29.964675298172573,2.726882723033592,1.248528137423857
323,88.12810397648425,145.66707410153975,3.6720043323535108,6.069461420897488
324,72.77893276880823,144.39726014543146,3.032455532033676,6.016552506059644
325,48.778932768808225,25.988225099390853,2.032455532033676,1.082842712474619
326,14.4,14.4,0.6,0.6
327,27.976450198781713,19.2,1.1656854249492379,0.8
328,31.92135139138985,32.77645019878172,1.3300563079745769,1.365685424949238
329,9.6,14.4,0.4,0.6
330,9.6,21.188225099390856,0.4,0.882842712474619
331,37.85447768338884,27.976450198781713,1.577269903474535,1.1656854249492379
332,56.50895536677767,37.57645019878171,2.3545398069490697,1.565685424949238
333,49.13312629199899,65.09099182961543,2.047213595499958,2.71212465956731
334,56.19937887599697,56.19937887599697,2.341640786499874,2.341640786499874
335,99.34264284079944,109.57284679043728,4.139276785033308,4.565535282934887
336,83.9831320162273,108.9863650786433,3.499297167342804,4.5410985449434715
337,102.50771647003316,67.2,4.271154852918048,2.8
338,64.40693028242522,98.85715958696275,2.6836220951010508,4.119048316123449
339,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
340,35.89780159017156,27.976450198781713,1.4957417329238152,1.1656854249492379
341,19.2,4.8,0.8,0.2
342,19.2,21.188225099390856,0.8,0.882842712474619
343,81.56921864776997,80.21785985593408,3.3987174436570817,3.3424108273305855
344,84.92823254238283,83.75470992779907,3.538676355932618,3.489779580324961
345,103.9861327100843,115.64279552931103,4.332755529586845,4.818449813721292
346,115.28574956142597,80.00315458677137,4.8035728983927495,3.3334647744488066
347,108.8878904486809,84.02349699761142,4.536995435361703,3.500979041567142
348,145.66521838647486,89.59125978708116,6.069384099436453,3.7329691577950483
349,85.12820733679932,97.16544295211612,3.5470086390333053,4.048560123004838
350,145.76024505133537,89.49543954201415,6.073343543805639,3.7289766475839228
351,86.89399884827974,96.51143793680419,3.6205832853449884,4.021309914033507
352,108.81863084601862,106.19090700296479,4.534109618584109,4.424621125123532
353,106.01094629271749,84.10296606377199,4.417122762196561,3.504290252657166
354,163.93256310473146,102.45710767117491,6.830523462697144,4.269046152965622
355,42.65447768338883,52.254477683388835,1.7772699034745352,2.177269903474535
356,38.709576490780705,80.11344783875379,1.612899020449196,3.338060326614741
357,49.4427027827797,45.466252583997985,2.060112615949154,1.894427190999916
358,67.38974244323602,61.50028416019808,2.807905935134834,2.562511840008253
359,75.41808405903134,118.93554705754534,3.142420169126306,4.955647794064388
360,90.69283707290658,110.10000703206165,3.7788682113711074,4.587500293002568
361,91.31262738120336,144.83191686084848,3.80469280755014,6.034663202535352
362,101.15466079636683,51.43092788217054,4.214777533181952,2.1429553284237732
363,23.176450198781716,25.988225099390853,0.9656854249492379,1.082842712474619
364,27.152900397563428,18.376450198781715,1.131370849898476,0.765685424949238
365,76.4645116598436,67.97893276880822,3.1860213191601496,2.832455532033676
366,31.066252583997983,76.63067941719092,1.2944271909999159,3.192944975716288
367,80.48557889103537,45.96715786819908,3.353565787126474,1.9152982445082951
368,64.26744202839716,72.79763795184259,2.677810084516548,3.033234914660108
369,25.988225099390853,16.38822509939086,1.082842712474619,0.682842712474619
370,27.976450198781713,25.988225099390853,1.1656854249492379,1.082842712474619
371,38.709576490780705,40.312059060807215,1.612899020449196,1.679669127533634
372,48.61915298156141,38.709576490780705,2.025798040898392,1.612899020449196
373,28.8,34.76467529817258,1.2,1.448528137423857
374,21.188225099390856,28.8,0.882842712474619,1.2
375,23.176450198781716,21.188225099390856,0.9656854249492379,0.882842712474619
376,53.03341045219706,88.92167124680637,2.2097254355082105,3.7050696352835977
377,48.0,69.89099182961544,2.0,2.91212465956731
378,63.134315736398165,82.2778039042979,2.63059648901659,3.4282418293457453
379,35.89780159017156,27.976450198781713,1.4957417329238152,1.1656854249492379
380,23.176450198781716,40.69780159017156,0.9656854249492379,1.6957417329238147
381,51.43092788217054,66.74934890500685,2.1429553284237732,2.781222871041952
382,33.90957649078071,38.74112549695428,1.412899020449196,1.614213562373095
383,16.38822509939086,27.976450198781713,0.682842712474619,1.1656854249492379
384,9.6,21.188225099390856,0.4,0.882842712474619
385,19.2,32.77645019878172,0.8,1.365685424949238
386,9.6,27.976450198781713,0.4,1.1656854249492379
387,4.8,50.329350596345144,0.2,2.0970562748477137
388,14.4,38.709576490780705,0.6,1.612899020449196
389,27.976450198781713,25.988225099390853,1.1656854249492379,1.082842712474619
390,23.176450198781716,36.75290039756343,0.9656854249492379,1.531370849898476
391,14.4,4.8,0.6,0.2
392,19.2,14.4,0.8,0.6
393,18.376450198781715,23.176450198781716,0.7656854249492381,0.9656854249492379
394,21.188225099390856,23.176450198781716,0.882842712474619,0.9656854249492379
395,9.6,4.8,0.4,0.2
396,9.6,6.788225099390857,0.4,0.282842712474619
397,21.188225099390856,4.8,0.882842712474619,0.2
398,16.38822509939086,25.988225099390853,0.682842712474619,1.082842712474619
399,0.0,6.788225099390857,0.0,0.282842712474619
400,9.6,9.6,0.4,0.4
401,19.2,11.588225099390858,0.8,0.48284271247461896
402,9.6,25.988225099390853,0.4,1.082842712474619
403,14.4,14.4,0.6,0.6
404,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
405,9.6,14.4,0.4,0.6
406,23.176450198781716,16.38822509939086,0.9656854249492379,0.682842712474619
407,21.188225099390856,33.90957649078071,0.882842712474619,1.412899020449196
408,11.588225099390858,14.4,0.48284271247461896,0.6
409,4.8,23.176450198781716,0.2,0.9656854249492379
410,21.188225099390856,36.721351391389845,0.882842712474619,1.530056307974577
411,96.66079544346624,138.63195736416588,4.0275331434777595,5.776331556840246
412,229.71430322346396,360.76888485223344,9.571429300977666,15.03203686884306
413,281.5112647172286,359.3547678310706,11.729636029884524,14.973115326294607
414,163.5411254969543,160.8240386078865,6.814213562373095,6.7010016086619375
415,43.5095764907807,54.16653674419605,1.812899020449196,2.256939031008169
416,103.98057175792349,65.92579910378856,4.332523823246812,2.7469082959911897
417,95.03515139147198,93.28371362248973,3.9597979746446663,3.886821400937072
418,80.43609235577098,86.96264114946115,3.3515038481571238,3.6234433812275477
419,83.5436080669808,45.11205906080722,3.4809836694575322,1.879669127533634
420,79.07283876424488,105.97289870622512,3.2947016151768693,4.4155374460927135
421,72.28209816612761,58.19090700296478,3.0117540902553173,2.424621125123532
422,84.40551725771682,142.91879114205463,3.516896552404867,5.954949630918943
423,110.72341217096073,91.84116119217272,4.613475507123364,3.826715049673863
424,103.66372581201979,92.16027847851568,4.319321908834158,3.840011603271487
425,91.16921864776998,109.28634654497891,3.7987174436570816,4.553597772707454
426,39.564675298172574,55.84518535280621,1.6485281374238572,2.326882723033592
427,25.988225099390853,62.19560318034312,1.082842712474619,2.59148346584763
428,36.75290039756343,72.49931893401671,1.531370849898476,3.0208049555840297
429,47.48602668956242,41.83092788217055,1.9785844453984338,1.742955328423773
430,29.964675298172573,55.84518535280621,1.248528137423857,2.326882723033592
431,72.49931893401671,60.9547618435869,3.0208049555840297,2.539781743482788
432,72.79763795184259,72.77893276880823,3.033234914660108,3.032455532033676
433,21.188225099390856,25.988225099390853,0.882842712474619,1.082842712474619
434,27.976450198781713,52.17831164480519,1.1656854249492379,2.17409631853355
435,48.0,88.54877254058121,2.0,3.6895321891908837
436,55.84518535280621,59.512059060807225,2.326882723033592,2.4796691275336338
437,25.164675298172572,25.13312629199899,1.0485281374238569,1.047213595499958
438,30.788225099390854,40.66625258399798,1.282842712474619,1.694427190999916
