Frame,Right Velocity,Left Velocity,Right Displacement,Left Displacement
42,117.35199288319305,93.16074677473777,4.889666370133043,3.88169778228074
43,101.5909685588825,44.67425178895327,4.232957023286771,1.861427157873053
44,111.691712827445,54.274251788953265,4.653821367810209,2.261427157873053
45,19.2,31.92135139138985,0.8,1.3300563079745769
46,66.89119116316284,17.52135139138985,2.787132965131785,0.730056307974577
47,29.964675298172573,27.976450198781713,1.248528137423857,1.1656854249492379
48,4.8,18.376450198781715,0.2,0.7656854249492381
49,37.576450198781714,43.2,1.565685424949238,1.8
50,132.88328194743343,66.06764136194457,5.536803414476394,2.752818390081023
51,42.30028416019807,31.066252583997983,1.7625118400082531,1.2944271909999159
52,16.38822509939086,33.90957649078071,0.682842712474619,1.412899020449196
53,48.587603975387836,36.721351391389845,2.024483498974493,1.530056307974577
54,39.842702782779696,42.68602668956242,1.660112615949154,1.7785844453984339
55,51.90028416019807,27.976450198781713,2.1625118400082526,1.1656854249492379
56,34.76467529817258,29.964675298172573,1.448528137423857,1.248528137423857
57,36.36715786819908,14.4,1.515298244508295,0.6
58,35.89780159017156,21.188225099390856,1.495741732923815,0.882842712474619
59,19.2,32.77645019878171,0.8,1.365685424949238
60,20.36467529817257,48.587603975387836,0.8485281374238571,2.024483498974493
61,35.588225099390854,33.6,1.482842712474619,1.4
62,42.65447768338883,64.31205906080723,1.7772699034745352,2.679669127533634
63,43.5095764907807,85.76619264201773,1.812899020449196,3.573591360084072
64,21.188225099390856,28.8,0.882842712474619,1.2
65,35.89780159017156,43.5095764907807,1.495741732923815,1.812899020449196
66,49.13312629199899,14.4,2.047213595499958,0.6
67,14.4,81.07648589400016,0.6,3.378186912250006
68,68.80841995724435,34.76467529817258,2.867017498218515,1.448528137423857
69,54.80693028242522,178.34881023059523,2.283622095101051,7.431200426274801
70,67.2,156.07886957632923,2.8,6.503286232347049
71,115.25680887790665,120.60854741721853,4.802367036579445,5.025356142384105
72,123.30361275350106,82.3976379518426,5.137650531395877,3.4332349146601073
73,105.30199805323502,133.14784158809283,4.387583252218126,5.547826732837201
74,93.53679830642469,172.48091349493183,3.8973665961010275,7.186704728955492
75,32.77645019878172,25.988225099390853,1.365685424949238,1.082842712474619
76,14.4,18.376450198781715,0.6,0.765685424949238
77,31.92135139138985,29.964675298172573,1.3300563079745769,1.248528137423857
78,100.4728572800722,136.32984728792297,4.186369053336342,5.680410303663456
79,178.90307149727838,200.30581075237407,7.454294645719932,8.346075448015586
80,16.38822509939086,28.8,0.682842712474619,1.2
81,46.63092788217055,33.90957649078071,1.942955328423773,1.412899020449196
82,11.588225099390858,18.376450198781715,0.48284271247461896,0.7656854249492381
83,16.38822509939086,11.588225099390858,0.682842712474619,0.48284271247461896
84,123.8386786221462,181.5802766902053,5.159944942589425,7.565844862091888
85,67.67529366524536,76.13464363584414,2.819803902718557,3.172276818160173
86,16.38822509939086,29.109576490780704,0.682842712474619,1.2128990204491958
87,52.532505167995964,46.27673435897977,2.188854381999832,1.928197264957491
88,41.83092788217055,46.321351391389854,1.742955328423773,1.9300563079745772
89,67.6306766328353,40.69780159017156,2.8179448597014707,1.6957417329238151
90,34.73312629199899,27.976450198781713,1.4472135954999579,1.1656854249492379
91,54.66744202839716,40.38822509939085,2.277810084516548,1.6828427124746193
92,259.51868531771527,181.1111287456326,10.813278554904803,7.546297031068025
93,224.02171254441822,194.47019088452424,9.334238022684092,8.102924620188508
94,63.05814969781451,14.4,2.6274229040756047,0.6
95,25.988225099390853,9.6,1.082842712474619,0.4
96,14.4,41.52135139138985,0.6,1.7300563079745772
97,35.86625258399798,24.0,1.4944271909999158,1.0
98,33.90957649078071,18.376450198781715,1.412899020449196,0.765685424949238
99,33.90957649078071,14.4,1.412899020449196,0.6
100,37.854477683388836,9.6,1.577269903474535,0.4
101,79.10789504590281,113.48080504050029,3.2961622935792834,4.728366876687511
102,92.6614621946969,128.39254214268618,3.8608942581123706,5.349689255945258
103,63.08247519700583,64.66625258399799,2.6284364665419098,2.694427190999916
104,108.37784668996963,200.89212437920895,4.515743612082067,8.370505182467038
105,145.43196348383202,167.18211560859152,6.059665145159668,6.965921483691313
106,71.055667127788,36.72135139138985,2.960652796991167,1.530056307974577
107,92.60732616516444,179.75177835673426,3.8586385902151847,7.489657431530593
108,75.64096185862532,153.4795764272941,3.151706744109388,6.394982351137253
109,47.517575695736,39.842702782779696,1.9798989873223332,1.660112615949154
110,38.709576490780705,21.188225099390856,1.612899020449196,0.882842712474619
111,19.2,19.2,0.8,0.8
112,27.976450198781713,28.8,1.1656854249492379,1.2
113,30.788225099390854,44.64270278277969,1.282842712474619,1.860112615949154
114,135.5761929142397,76.23279792984923,5.64900803809332,3.1763665804103844
115,93.72012632652249,188.99343767990194,3.9050052636051036,7.874726569995913
116,71.23977241422614,48.0,2.968323850592756,2.0
117,29.964675298172573,19.2,1.248528137423857,0.8
118,34.73312629199899,4.8,1.4472135954999579,0.2
119,38.35538296758993,27.12135139138985,1.598140956982914,1.130056307974577
120,25.13312629199899,54.05954651979057,1.047213595499958,2.2524811049912743
121,40.69780159017156,60.64518535280621,1.6957417329238151,2.5268827230335917
122,122.56401857387304,186.9856948643189,5.10683410724471,7.7910706193466215
123,70.37160558059779,146.10552366699042,2.932150232524908,6.087730152791267
124,34.76467529817258,16.38822509939086,1.448528137423857,0.682842712474619
125,52.679216929006294,34.37893276880823,2.194967372041929,1.432455532033676
126,158.029585625111,186.1809737414131,6.584566067712958,7.757540572558881
127,126.91468632020307,159.03730403631445,5.288111930008461,6.626554334846436
128,16.38822509939086,19.2,0.682842712474619,0.8
129,14.4,16.38822509939086,0.6,0.682842712474619
130,11.588225099390858,35.588225099390854,0.48284271247461896,1.482842712474619
131,11.588225099390858,31.95290039756343,0.48284271247461896,1.331370849898476
132,16.38822509939086,11.588225099390858,0.682842712474619,0.48284271247461896
133,69.89099182961544,33.6,2.91212465956731,1.4
134,27.976450198781713,41.83092788217055,1.1656854249492379,1.7429553284237727
135,51.59664505663521,33.90957649078071,2.149860210693134,1.412899020449196
136,25.164675298172572,14.4,1.048528137423857,0.6
137,73.89899103457073,27.976450198781713,3.0791246264404473,1.1656854249492379
138,70.69425009761497,144.84285731544043,2.9455937540672905,6.035119054810016
139,62.41870518303436,102.71047271062284,2.600779382626432,4.279603029609285
140,32.77645019878172,57.555382967589935,1.365685424949238,2.398140956982914
141,41.52135139138985,21.188225099390856,1.7300563079745772,0.882842712474619
142,44.64270278277969,65.40056832039615,1.860112615949154,2.725023680016506
143,73.9813186634695,25.988225099390853,3.082554944311229,1.082842712474619
144,34.76467529817258,44.64270278277969,1.4485281374238572,1.860112615949154
145,76.46451165984361,126.92378975946467,3.18602131916015,5.288491239977694
146,39.56467529817256,50.221635551587916,1.6485281374238572,2.09256814798283
147,51.90028416019807,96.62924643729265,2.1625118400082526,4.02621860155386
148,43.787603975387825,27.12135139138985,1.8244834989744931,1.130056307974577
149,29.109576490780704,29.964675298172573,1.2128990204491958,1.248528137423857
150,33.90957649078071,14.4,1.412899020449196,0.6
151,27.12135139138985,16.38822509939086,1.130056307974577,0.682842712474619
152,9.6,27.976450198781713,0.4,1.1656854249492379
153,21.188225099390856,34.73312629199899,0.882842712474619,1.4472135954999579
154,75.1157310752329,25.988225099390853,3.129822128134704,1.082842712474619
155,32.77645019878172,24.0,1.365685424949238,1.0
156,39.84270278277969,43.787603975387825,1.660112615949154,1.8244834989744931
157,128.05376919305417,6.788225099390857,5.335573716377257,0.282842712474619
158,20.36467529817257,35.89780159017156,0.8485281374238571,1.4957417329238152
159,95.49364615675064,19.2,3.978901923197944,0.8
160,21.188225099390856,24.0,0.882842712474619,1.0
161,24.0,20.33312629199899,1.0,0.847213595499958
162,37.854477683388836,15.533126291998991,1.577269903474535,0.6472135954999579
163,47.100284160198065,29.109576490780704,1.962511840008253,1.2128990204491958
164,27.976450198781713,67.97893276880822,1.1656854249492379,2.832455532033676
165,23.176450198781716,120.12976531342743,0.9656854249492379,5.0054068880594755
166,45.775829074778684,118.45441973239421,1.9073262114491119,4.935600822183092
167,9.6,9.6,0.4,0.4
168,33.6,4.8,1.4,0.2
169,27.976450198781713,25.988225099390853,1.1656854249492379,1.082842712474619
170,20.36467529817257,31.95290039756343,0.8485281374238571,1.3313708498984762
171,19.2,9.6,0.8,0.4
172,86.10954676258565,220.9338988544369,3.5878977817744016,9.205579118934871
173,111.98782819360565,130.58234091800983,4.666159508066902,5.440930871583743
174,30.788225099390854,11.588225099390858,1.282842712474619,0.48284271247461896
175,77.37453594915135,27.976450198781713,3.223938997881306,1.1656854249492379
176,31.95290039756343,58.111437936804194,1.331370849898476,2.421309914033508
177,18.376450198781715,43.5095764907807,0.765685424949238,1.812899020449196
178,117.5437231455201,140.82058692940458,4.897655131063338,5.867524455391858
179,93.59508104480032,99.8038265883957,3.8997950435333473,4.158492774516486
180,75.28189883258021,70.55476184358692,3.136745784690842,2.9397817434827878
181,32.77645019878171,46.321351391389854,1.365685424949238,1.9300563079745772
182,64.62163555158793,33.90957649078071,2.69256814798283,1.412899020449196
183,21.188225099390856,37.854477683388836,0.882842712474619,1.577269903474535
184,23.176450198781716,29.578932768808226,0.9656854249492379,1.232455532033676
185,31.92135139138985,31.92135139138985,1.3300563079745769,1.3300563079745769
186,25.13312629199899,92.85184196466828,1.047213595499958,3.8688267485278445
187,73.13312629199899,138.8243966098259,3.047213595499958,5.784349858742746
188,34.76467529817258,9.6,1.448528137423857,0.4
189,14.4,16.38822509939086,0.6,0.682842712474619
190,4.8,14.4,0.2,0.6
191,24.0,24.0,1.0,1.0
192,14.4,36.72135139138985,0.6,1.530056307974577
193,136.84760973241424,115.26056263871376,5.701983738850594,4.80252344327974
194,123.60437337538296,102.41510178699438,5.15018222397429,4.267295907791433
195,31.92135139138985,19.2,1.3300563079745769,0.8
196,105.64609021541438,144.5094334650614,4.401920425642265,6.021226394377559
197,102.89441639615075,115.93031257202772,4.287267349839614,4.830429690501155
198,55.136798306424666,45.11205906080722,2.297366596101028,1.879669127533634
199,27.12135139138985,37.50028416019807,1.130056307974577,1.5625118400082527
200,47.271321420399715,44.64270278277969,1.969638392516655,1.860112615949154
201,34.73312629199899,52.039772414226135,1.4472135954999579,2.168323850592756
202,76.58606238478085,39.842702782779696,3.1910859326992016,1.660112615949154
203,23.176450198781716,4.8,0.9656854249492379,0.2
204,18.376450198781715,9.6,0.765685424949238,0.4
205,36.721351391389845,19.2,1.530056307974577,0.8
206,29.964675298172573,21.188225099390856,1.248528137423857,0.882842712474619
207,49.164675298172575,147.15757224785852,2.0485281374238573,6.131565510327438
208,41.52135139138984,147.76976197718395,1.7300563079745772,6.157073415715998
209,43.433410452197066,54.71205906080721,1.809725435508211,2.279669127533634
210,18.376450198781715,23.176450198781716,0.765685424949238,0.9656854249492379
211,19.2,23.176450198781716,0.8,0.9656854249492379
212,50.26625258399798,14.4,2.094427190999916,0.6
213,82.56867521204424,210.5289719823435,3.44036146716851,8.772040499264312
214,105.11719851211292,170.8255277895123,4.379883271338037,7.117730324563013
215,97.70766224115035,173.60165268452943,4.071152593381264,7.2334021951887255
216,140.8576494648486,181.3308940052867,5.869068727702024,7.555453916886945
217,88.43315920286182,32.77645019878172,3.6847149667859087,1.365685424949238
218,9.6,29.964675298172573,0.4,1.248528137423857
219,19.2,27.976450198781713,0.8,1.1656854249492379
220,16.38822509939086,21.188225099390856,0.682842712474619,0.882842712474619
221,172.11724297574827,172.731022472851,7.171551790656179,7.197125936368792
222,114.4360420028087,120.47887839073285,4.768168416783696,5.019953266280535
223,98.49816415204216,97.10726867150613,4.104090173001756,4.046136194646088
224,123.73577326148325,127.1831119547257,5.155657219228469,5.299296331446904
225,21.188225099390856,36.75290039756343,0.882842712474619,1.5313708498984762
226,75.35481607246975,185.6904473680276,3.1397840030195723,7.737101973667817
227,66.30028416019807,145.82592137721943,2.7625118400082527,6.076080057384144
228,102.55365887108846,105.34237442062995,4.273069119628685,4.389265600859581
229,59.96112380561599,146.3078095472759,2.498380158567333,6.0961587311364935
230,37.854477683388836,60.45715958696276,1.577269903474535,2.519048316123448
231,45.466252583997985,9.6,1.894427190999916,0.4
232,42.68602668956241,50.221635551587916,1.7785844453984339,2.0925681479828304
233,43.54112549695429,64.10329117886236,1.814213562373095,2.670970465785932
234,106.85422643405359,27.976450198781713,4.452259434752233,1.1656854249492379
235,80.44096185862531,127.86773623873088,3.351706744109388,5.327822343280452
236,19.2,139.02648159504778,0.8,5.792770066460324
237,56.016222613007855,101.93725120240232,2.334009275541994,4.2473854667667625
238,23.176450198781716,82.71188467029296,0.9656854249492379,3.4463285279288742
239,109.82736625351625,62.09119116316284,4.576140260563177,2.587132965131785
240,122.79934914780192,25.13312629199899,5.116639547825079,1.047213595499958
241,32.77645019878171,25.988225099390853,1.365685424949238,1.082842712474619
242,19.2,21.188225099390856,0.8,0.882842712474619
243,21.188225099390856,23.176450198781716,0.882842712474619,0.9656854249492379
244,38.74112549695428,47.955382967589934,1.614213562373095,1.998140956982914
245,25.13312629199899,21.188225099390856,1.047213595499958,0.882842712474619
246,19.2,27.976450198781713,0.8,1.1656854249492379
247,56.34609063700731,21.188225099390856,2.3477537765419707,0.882842712474619
248,24.778932768808225,31.92135139138985,1.032455532033676,1.3300563079745769
249,176.29215573462517,153.15443893194566,7.345506488942715,6.381434955497736
250,205.9730325775849,121.50602499822412,8.582209690732704,5.062751041592671
251,118.90800623701693,174.855018984972,4.954500259875705,7.285625791040499
252,108.61268721687188,179.05215437225888,4.525528634036329,7.4605064321774535
253,21.188225099390856,11.588225099390858,0.882842712474619,0.48284271247461896
254,29.93312629199899,44.427997513616994,1.247213595499958,1.851166563067375
255,44.64270278277969,34.73312629199899,1.860112615949154,1.4472135954999579
256,31.066252583997983,45.11205906080721,1.2944271909999159,1.879669127533634
257,18.376450198781715,27.976450198781713,0.765685424949238,1.1656854249492379
258,21.188225099390856,19.2,0.882842712474619,0.8
259,9.6,14.4,0.4,0.6
260,16.38822509939086,27.976450198781713,0.682842712474619,1.1656854249492379
261,14.4,47.45447768338884,0.6,1.9772699034745351
262,21.188225099390856,21.188225099390856,0.882842712474619,0.882842712474619
263,29.964675298172573,9.6,1.248528137423857,0.4
264,19.2,31.95290039756343,0.8,1.3313708498984762
265,107.7567269859591,111.67399950145148,4.489863624414963,4.6530833125604785
266,132.23686816902435,188.0938308758935,5.509869507042681,7.837242953162232
267,28.8,25.988225099390853,1.2,1.082842712474619
268,14.4,43.787603975387825,0.6,1.8244834989744931
269,39.53312629199899,25.988225099390853,1.647213595499958,1.082842712474619
270,40.69780159017156,9.6,1.6957417329238147,0.4
271,29.964675298172573,34.76467529817258,1.248528137423857,1.448528137423857
272,35.89780159017156,34.827997513617,1.495741732923815,1.4511665630673747
273,56.19937887599697,71.97408815062431,2.341640786499874,2.998920339609346
274,54.16653674419606,77.95183147503337,2.2569390310081685,3.2479929781263897
275,21.188225099390856,52.81870518303437,0.882842712474619,2.2007793826264317
276,23.176450198781716,19.2,0.9656854249492379,0.8
277,47.45447768338884,38.709576490780705,1.9772699034745351,1.612899020449196
278,24.0,25.988225099390853,1.0,1.082842712474619
279,120.95566901246188,35.89780159017156,5.039819542185912,1.495741732923815
280,60.373095255416935,58.111437936804194,2.515545635642372,2.421309914033508
281,94.79102474047826,173.986805319511,3.9496260308532607,7.249450221646292
282,45.89099182961544,77.99549937768266,1.91212465956731,3.2498124740701106
283,19.2,42.65447768338883,0.8,1.7772699034745352
284,38.4,60.64518535280621,1.6,2.5268827230335917
285,36.72135139138985,21.188225099390856,1.530056307974577,0.882842712474619
286,78.35786553761645,46.63092788217055,3.264911064067352,1.9429553284237726
287,28.8,4.8,1.2,0.2
288,18.376450198781715,9.6,0.7656854249492381,0.4
289,49.13312629199899,21.188225099390856,2.047213595499958,0.882842712474619
290,29.109576490780704,79.05323878664433,1.2128990204491958,3.2938849494435134
291,72.87974137764408,84.7157310752329,3.0366558907351697,3.529822128134703
292,21.188225099390856,14.4,0.882842712474619,0.6
293,34.76467529817258,19.2,1.448528137423857,0.8
294,27.152900397563428,25.988225099390853,1.131370849898476,1.082842712474619
295,9.6,64.31205906080721,0.4,2.679669127533634
296,37.576450198781714,127.40737808095227,1.565685424949238,5.308640753373011
297,52.532505167995964,27.976450198781713,2.188854381999832,1.1656854249492379
298,109.63870764544554,82.6343514316166,4.568279485226897,3.4430979763173575
299,9.6,19.2,0.4,0.8
300,44.333126291998994,151.61056076345102,1.847213595499958,6.317106698477126
301,85.39239914122642,158.82310241825593,3.558016630884434,6.61762926742733
302,25.988225099390853,19.2,1.082842712474619,0.8
303,35.86625258399798,27.12135139138985,1.4944271909999158,1.130056307974577
304,71.58089791118043,126.9528424465688,2.9825374129658506,5.289701768607033
305,101.76872944092707,172.8317209153407,4.2403637267052945,7.201321704805862
306,66.33188739525448,145.76709991720446,2.7638286414689364,6.073629163216852
307,98.53660881932718,153.32852605217505,4.105692034138633,6.388688585507294
308,25.988225099390853,21.188225099390856,1.082842712474619,0.882842712474619
309,53.66563145999496,111.95232630178782,2.23606797749979,4.664680262574492
310,60.17582907477869,100.57788985434958,2.507326211449112,4.190745410597899
311,19.2,21.188225099390856,0.8,0.882842712474619
312,25.988225099390853,0.0,1.082842712474619,0.0
313,95.47648589400015,156.74926902243723,3.978186912250006,6.5312195426015505
314,103.80056832039614,198.6603980718879,4.325023680016505,8.277516586328662
315,97.25422643405359,32.77645019878172,4.052259434752233,1.365685424949238
316,14.4,33.90957649078071,0.6,1.412899020449196
317,21.188225099390856,18.376450198781715,0.882842712474619,0.765685424949238
318,44.64270278277969,80.04245153344445,1.860112615949154,3.335102147226852
319,37.85447768338884,91.25025418920794,1.577269903474535,3.8020939245503307
320,23.176450198781716,25.988225099390853,0.9656854249492379,1.082842712474619
321,34.76467529817258,25.164675298172572,1.4485281374238572,1.048528137423857
322,33.90957649078071,25.988225099390853,1.412899020449196,1.082842712474619
323,19.2,51.399378875996966,0.8,2.141640786499874
324,43.78760397538783,49.98822509939085,1.8244834989744931,2.082842712474619
325,40.38822509939085,44.36467529817257,1.6828427124746193,1.8485281374238571
326,45.466252583997985,55.84518535280621,1.894427190999916,2.326882723033592
327,71.19515538181608,94.86451643897662,2.9664648075756697,3.952688184957359
328,72.01870518303437,140.26583724593445,3.000779382626432,5.844409885247268
329,31.92135139138985,67.2,1.3300563079745769,2.8
330,35.89780159017156,13.576450198781714,1.495741732923815,0.565685424949238
331,24.0,35.86625258399798,1.0,1.4944271909999158
332,52.532505167995964,39.53312629199899,2.188854381999832,1.647213595499958
333,35.89780159017156,27.12135139138985,1.4957417329238152,1.130056307974577
334,25.988225099390853,25.164675298172572,1.082842712474619,1.048528137423857
335,14.4,51.976450198781706,0.6,2.1656854249492383
336,31.95290039756343,28.8,1.3313708498984762,1.2
337,30.788225099390854,44.92403329496376,1.282842712474619,1.8718347206234902
338,25.988225099390853,27.976450198781713,1.082842712474619,1.1656854249492379
339,37.854477683388836,42.37645019878171,1.577269903474535,1.765685424949238
340,31.95290039756343,21.188225099390856,1.3313708498984762,0.882842712474619
341,48.587603975387836,51.399378875996966,2.024483498974493,2.141640786499874
342,39.53312629199899,92.65653846295973,1.647213595499958,3.860689102623322
343,31.92135139138985,41.79937887599697,1.3300563079745769,1.741640786499874
344,34.37893276880823,38.4,1.432455532033676,1.6
345,9.6,21.188225099390856,0.4,0.882842712474619
346,4.8,6.788225099390857,0.2,0.282842712474619
347,38.4,35.588225099390854,1.6,1.482842712474619
348,16.38822509939086,14.4,0.682842712474619,0.6
349,81.07648589400016,174.0897965158295,3.3781869122500057,7.253741521492896
350,117.6396980772104,286.23129268248357,4.901654086550433,11.926303861770151
351,44.67425178895327,11.588225099390858,1.861427157873053,0.48284271247461896
352,79.19267281178956,69.3899165711999,3.2996947004912314,2.8912465237999956
353,81.03186886159008,69.34546951300428,3.3763278692329193,2.889394563041845
354,34.73312629199899,52.532505167995964,1.4472135954999579,2.188854381999832
355,31.92135139138985,16.38822509939086,1.3300563079745769,0.682842712474619
356,37.85447768338884,31.09780159017156,1.577269903474535,1.295741732923815
357,22.321351391389847,4.8,0.930056307974577,0.2
358,9.6,24.0,0.4,1.0
359,28.8,24.0,1.2,1.0
360,37.854477683388836,21.188225099390856,1.577269903474535,0.882842712474619
361,55.40737808095228,33.90957649078071,2.308640753373011,1.412899020449196
362,37.854477683388836,14.4,1.577269903474535,0.6
363,43.78760397538783,29.964675298172573,1.8244834989744931,1.248528137423857
364,43.2,29.93312629199899,1.8,1.247213595499958
365,33.90957649078071,35.89780159017156,1.412899020449196,1.4957417329238152
366,53.57893276880823,18.376450198781715,2.232455532033676,0.7656854249492381
367,25.988225099390853,30.788225099390854,1.082842712474619,1.282842712474619
368,9.6,21.188225099390856,0.4,0.882842712474619
369,23.176450198781716,14.4,0.9656854249492379,0.6
370,11.588225099390858,14.4,0.48284271247461896,0.6
371,143.82155669196064,107.57579934658364,5.992564862165025,4.482324972774318
372,69.51494029792853,156.09654309812387,2.8964558457470226,6.504022629088494
373,46.32135139138985,113.78193978747251,1.9300563079745772,4.740914157811355
374,111.44456375754255,206.78154511540038,4.643523489897606,8.615897713141683
375,29.964675298172573,14.4,1.248528137423857,0.6
376,27.12135139138985,18.376450198781715,1.130056307974577,0.7656854249492381
377,44.28850925958892,104.12118729035713,1.8453545524828718,4.338382803764879
378,58.21915298156141,89.1266107417766,2.4257980408983917,3.713608780907358
379,18.376450198781715,48.587603975387836,0.765685424949238,2.024483498974493
380,40.66625258399798,29.964675298172573,1.694427190999916,1.248528137423857
381,37.886026689562414,40.69780159017156,1.578584445398434,1.6957417329238151
382,31.92135139138985,42.65447768338883,1.3300563079745769,1.7772699034745352
383,56.34609063700731,30.788225099390854,2.347753776541971,1.282842712474619
384,61.42411812161443,63.79808575036964,2.559338255067268,2.6582535729320678
385,33.90957649078071,45.52935059634514,1.412899020449196,1.8970562748477142
386,48.30957649078071,64.66625258399799,2.012899020449196,2.694427190999916
387,77.40961218599914,164.4734882195237,3.2254005077499635,6.853062009146821
388,155.43094072809237,172.95731703633803,6.476289197003848,7.206554876514085
389,21.188225099390856,20.36467529817257,0.882842712474619,0.8485281374238571
390,29.964675298172573,27.976450198781713,1.248528137423857,1.1656854249492379
391,59.74641853645329,48.73431573639816,2.489434105685554,2.03059648901659
392,48.30957649078071,47.48602668956242,2.012899020449196,1.9785844453984338
393,37.85447768338884,21.188225099390856,1.577269903474535,0.882842712474619
394,57.97289870622514,178.47875223667057,2.415537446092714,7.436614676527941
395,84.11931724267842,175.0835115453046,3.5049715517782674,7.295146314387692
396,13.576450198781714,9.6,0.565685424949238,0.4
397,102.66383862005273,190.30966884009325,4.277659942502197,7.929569535003888
398,100.8,213.11492064362687,4.2,8.87978836015112
399,66.08557889103538,14.4,2.753565787126474,0.6
400,52.03977241422615,51.04518535280621,2.168323850592756,2.126882723033592
401,67.25025418920794,68.35183147503335,2.802093924550331,2.8479929781263897
402,4.8,21.188225099390856,0.2,0.882842712474619
403,41.52135139138985,14.4,1.7300563079745772,0.6
404,23.176450198781716,19.2,0.9656854249492379,0.8
405,23.176450198781716,35.588225099390854,0.9656854249492379,1.482842712474619
406,11.588225099390858,16.38822509939086,0.48284271247461896,0.682842712474619
407,24.0,21.188225099390856,1.0,0.882842712474619
408,34.76467529817258,27.976450198781713,1.448528137423857,1.1656854249492379
409,44.64270278277969,28.8,1.860112615949154,1.2
410,18.376450198781715,14.4,0.765685424949238,0.6
411,27.976450198781713,6.788225099390857,1.1656854249492379,0.282842712474619
412,23.176450198781716,4.8,0.9656854249492379,0.2
413,30.788225099390854,33.90957649078071,1.282842712474619,1.412899020449196
414,14.4,32.77645019878172,0.6,1.365685424949238
415,16.38822509939086,25.988225099390853,0.682842712474619,1.082842712474619
416,33.90957649078071,29.93312629199899,1.412899020449196,1.247213595499958
417,50.29780159017156,21.188225099390856,2.0957417329238153,0.882842712474619
418,29.964675298172573,27.12135139138985,1.248528137423857,1.130056307974577
419,87.18064944620079,140.37776599018753,3.632527060258366,5.84907358292448
420,90.27045183141705,148.4652161219314,3.761268826309044,6.186050671747141
421,39.56467529817256,33.90957649078071,1.6485281374238572,1.412899020449196
422,97.33670441541504,70.42834150948359,4.05569601730896,2.934514229561816
423,35.89780159017156,29.964675298172573,1.495741732923815,1.248528137423857
424,88.03479923014363,156.8470878609484,3.6681166345893184,6.535295327539517
425,153.86759275297328,175.14533210886194,6.411149698040553,7.297722171202581
426,190.5251544744637,182.80796523321092,7.938548103102653,7.616998551383789
427,90.82456581382974,183.0489348319523,3.7843569089095723,7.627038951331346
428,35.54360806698079,32.77645019878171,1.480983669457533,1.365685424949238
429,21.188225099390856,11.588225099390858,0.882842712474619,0.48284271247461896
430,37.576450198781714,29.109576490780704,1.565685424949238,1.2128990204491958
431,29.964675298172573,29.93312629199899,1.248528137423857,1.247213595499958
432,112.97163018759731,73.20631776007738,4.7071512578165535,3.0502632400032246
433,153.94611452462198,76.29612014529366,6.414421438525916,3.179005006053903
