Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
149,3.2,15.0,31.213203435596427,0.25441551009647256,0.20147942430512328
150,3.8,23.251407699364425,25.0,0.29553962241276405,0.1284008711764501
151,3.8,22.071067811865476,10.0,0.16970755114569155,0.25844710292938483
152,3.8,38.2842712474619,31.213203435596427,0.09999509526778398,0.27844269798203336
153,3.6,10.0,25.0,0.07226260425857682,0.267483146909702
154,4.2,33.2842712474619,29.14213562373095,0.07986376231758285,0.2639864093962884
155,3.6,15.0,25.0,0.030797515271612917,0.21927304335446116
156,4.0,5.0,17.071067811865476,0.2332032035839948,0.22007292160211572
157,3.8,22.071067811865476,15.0,0.46620530593636755,0.2916343350465842
158,4.4,12.071067811865476,29.14213562373095,0.46247031344939493,0.2860732976477264
159,4.0,22.071067811865476,10.0,0.47876426026596497,0.21723917757550948
160,3.6,12.071067811865476,5.0,0.5137166197808287,0.25128584442236457
161,4.4,25.0,29.14213562373095,0.49384615851584307,0.20615175831316795
162,4.2,12.071067811865476,24.14213562373095,0.452549282818578,0.2464689416760102
163,4.4,20.0,5.0,0.34578422282755705,0.24781055085673218
164,4.0,12.071067811865476,15.0,0.27441133352030406,0.24781055085673218
165,4.0,15.0,5.0,0.11580394432480079,0.21811042881125292
166,4.0,0.0,20.0,0.17623541162253892,0.5144154428833232
167,3.8,20.0,20.0,0.13702270752749554,1.090545613173629
168,4.4,10.0,26.180339887498953,0.14023315624813207,0.978994500329992
169,4.0,18.251407699364425,20.0,0.15683328649202843,0.9909779939880351
170,4.4,24.14213562373095,17.071067811865476,0.211948828959931,0.9363961476892262
171,4.4,17.071067811865476,15.0,0.2106660399597646,0.8329258328474437
172,3.8,31.213203435596427,15.0,0.21228535759472197,0.8470389658825657
173,4.2,20.0,20.0,0.1564840583370538,0.9943466956882192
174,4.2,10.0,5.0,0.1385437612375668,0.8690632514664387
175,4.0,29.14213562373095,15.0,0.1520271923440388,0.2582972571745902
176,4.0,29.14213562373095,43.573883210594325,0.14099453718998195,0.1713164469621598
177,4.4,28.251407699364428,5.0,0.15785223335841,0.1626542059006095
178,3.2,34.14213562373095,24.14213562373095,0.18876579885204137,0.1455531827769131
179,3.8,29.14213562373095,22.071067811865476,0.20772798512523413,0.1455531827769131
180,3.6,12.071067811865476,24.14213562373095,0.20909707595485183,0.18342777312679176
181,3.0,17.071067811865476,10.0,0.16005922246309595,0.11885404972055766
182,3.6,22.071067811865476,22.071067811865476,0.17099510667133536,0.07987300746444503
183,3.0,26.213203435596427,22.071067811865476,0.21457768862426224,0.07758657401520067
184,3.0,31.180339887498953,24.14213562373095,0.21453322101450828,0.10672282524061574
185,2.8,22.071067811865476,38.25140769936443,0.21453322101450828,0.11804779019060847
186,2.8,31.213203435596427,27.071067811865476,0.11301431024902421,0.11780829712875471
187,2.4,31.213203435596427,34.14213562373095,0.06601256800349511,0.11995646983163069
188,3.2,10.0,24.14213562373095,0.05158431949843637,0.11173214887536316
189,2.6,27.071067811865476,10.0,0.048668423111396006,0.10679992628845666
190,2.6,15.0,26.213203435596427,0.05982457989430864,0.0959803538745062
191,2.8,22.071067811865476,17.071067811865476,0.047646733298880695,0.12347489824285579
192,2.6,20.0,29.14213562373095,0.038501874133543265,0.2007894892097431
193,3.0,17.071067811865476,25.0,0.028668349340778186,0.14290990852853636
194,2.8,10.0,5.0,0.047997319775703276,0.14309635853593916
195,3.6,10.0,21.213203435596427,0.04796992187368107,0.12206652791223643
196,2.6,17.071067811865476,15.0,0.08023015220464341,0.11472996065388412
197,3.6,24.14213562373095,27.071067811865476,0.231136854412046,0.125990448576144
198,3.0,17.071067811865476,15.0,1.0932142602878088,0.18269219276176343
199,2.8,15.0,5.0,1.1136231532754601,0.309789430892708
200,2.6,15.0,20.0,1.133690256489736,0.24029984081147826
201,3.6,7.0710678118654755,22.071067811865476,1.1458218780671443,0.2959763436995184
202,3.4,15.0,25.0,1.1833116038642395,0.3089490212785675
203,3.2,22.071067811865476,12.071067811865476,1.475036039354722,0.34946444697562074
204,3.4,10.0,5.0,1.5310884048308488,0.35153989125411367
205,3.0,15.0,10.0,1.6067947313699276,0.2927312766903166
206,3.4,26.213203435596427,27.071067811865476,0.7021701979772422,0.3943375209901668
207,3.0,5.0,29.14213562373095,0.676234666337325,0.35431764667400295
208,3.6,51.18033988749895,42.360679774997905,0.6434807389711114,0.34900508028338195
209,3.8,51.133863812071795,63.172068075839796,0.6432982787490878,0.2867230604837777
210,4.0,49.721359549995796,51.18033988749895,0.6228092274341983,0.34405331320162263
211,3.6,54.75422309809327,51.79242736186127,0.08215878386772546,0.3778175675274537
212,4.6,47.42640687119285,37.39354332309538,0.12477324834685324,0.38409479537835867
213,4.0,15.0,35.322475511229904,0.14817794790932676,0.3918345450261601
214,4.2,25.0,22.071067811865476,0.15268299864947482,0.23068284972952324
215,4.6,27.071067811865476,5.0,0.15229166177000253,0.24097368516718173
216,4.4,31.213203435596427,31.180339887498953,0.2271922349177153,0.2507415240261595
217,5.0,14.142135623730951,24.14213562373095,0.32233820026627535,0.1379197076304649
218,5.0,10.0,10.0,0.3209837661610843,0.13117224952481524
219,4.8,29.14213562373095,32.071067811865476,0.3233198068833595,0.08144503154501212
220,5.0,20.0,29.14213562373095,0.2693842371972024,0.0535896022276131
221,4.4,10.0,25.0,0.2693842371972024,0.06897525301982022
222,5.0,10.0,10.0,0.30166890478441366,0.04412050307207287
223,5.0,10.0,17.071067811865476,0.654019232693217,0.05145755415318986
224,4.6,22.071067811865476,5.0,0.7500062096591791,0.04231705177855204
225,4.8,10.0,10.0,0.7993695611754016,0.05413119499900822
226,4.4,0.0,12.071067811865476,0.8026975947117547,0.08561159441172006
227,4.8,15.0,24.14213562373095,0.8000664129966187,0.10831232660116494
228,4.6,27.071067811865476,32.071067811865476,0.7616469187806929,0.10369803392329063
229,4.8,10.0,24.14213562373095,0.6651471322447737,0.09605165366674234
230,4.4,15.0,26.213203435596427,0.6837507550110752,0.11755286567924475
231,4.8,12.071067811865476,12.071067811865476,0.31166745433670906,0.13381899350951212
232,4.6,7.0710678118654755,22.071067811865476,0.09054005916426167,0.13381899350951215
233,5.0,43.25140769936443,10.0,0.050752712317745384,0.13381899350951215
234,5.0,20.0,17.071067811865476,0.062155440035772815,0.10624885563221453
235,4.8,20.0,22.071067811865476,0.04472152087259985,0.07156536119726581
236,5.0,29.14213562373095,35.322475511229904,0.061888897704896056,0.07489208785157521
237,5.4,39.464611134960855,22.071067811865476,0.17738689005989522,0.08271106690420633
238,5.4,27.071067811865476,17.071067811865476,0.24497037137031405,0.07054158714198658
239,5.2,22.071067811865476,29.14213562373095,0.24509393800739745,0.03588248052223621
240,5.0,27.071067811865476,24.14213562373095,0.23147763268677451,0.14405111284611605
241,5.2,15.0,10.0,0.28794735248858466,0.20359165113926156
242,4.6,10.0,14.142135623730951,0.26972411915446903,0.2093753726719775
243,5.2,17.071067811865476,19.14213562373095,0.2863223516169702,0.2516743956326104
244,5.2,15.0,12.071067811865476,0.2863223516169702,0.2488896642997787
245,4.6,5.0,10.0,0.20089908252480898,0.24576638183444255
246,4.4,5.0,25.0,0.41325142137809856,0.2477258535837454
247,4.8,20.0,17.071067811865476,0.47935853683772184,0.2632509636513793
248,4.8,5.0,10.0,0.5376384656642006,0.16832747954497226
249,4.8,12.071067811865476,5.0,0.5376384656642006,0.04617103058019245
250,4.8,19.14213562373095,24.14213562373095,0.5992341192585242,0.06355354417386994
251,4.8,25.0,5.0,0.6118681596358406,0.04615814654358008
252,4.6,10.0,7.0710678118654755,0.4980251524813359,0.0413834596006199
253,4.8,15.0,10.0,0.5319804129554867,0.040967541469691525
254,4.4,15.0,14.142135623730951,0.36463219835186234,0.05662675031935991
255,4.2,5.0,12.071067811865476,0.29506769845759734,0.11290001955639481
256,4.2,35.35533905932738,25.0,0.24903893488187978,0.32075042145136506
257,4.2,15.0,27.071067811865476,0.18366387657972483,0.3628916293472809
258,3.6,12.071067811865476,15.0,0.13928351424325824,0.31816074980124787
259,3.8,15.0,22.071067811865476,0.07278197600949238,0.38059582708337064
260,3.8,30.0,25.0,0.11185330042191144,0.4662715494964591
261,3.2,12.071067811865476,29.14213562373095,0.15075073941867848,0.4517209520388349
262,3.4,29.14213562373095,25.0,0.17938848519988906,0.29862677285443173
263,3.4,22.071067811865476,15.0,0.1879821612196497,0.30258150390336735
264,3.4,20.0,15.0,0.18528223879684053,0.2685676221731878
265,3.4,10.0,31.213203435596427,0.19459070944626583,0.2839889762602875
266,3.4,5.0,5.0,0.2317125016562114,0.3218388839330247
267,3.0,15.0,22.071067811865476,0.2301864792274239,0.2333299211627055
268,3.0,20.0,5.0,0.19452432409922338,0.2357847610182338
269,2.8,5.0,5.0,0.17528925838693887,0.22587973626671348
270,3.2,25.0,31.213203435596427,0.17528925838693887,0.3026168070339648
271,2.8,22.071067811865476,10.0,0.14795741694599304,0.2378638098040574
272,3.2,5.0,33.2842712474619,0.15788217873029306,0.3826458518638003
273,3.2,17.071067811865476,10.0,0.16643374143738737,0.37624515994965396
274,3.2,24.14213562373095,29.14213562373095,0.21962252358949008,0.37792586979845333
275,3.0,17.071067811865476,5.0,0.22540877254992137,0.36662571349089035
276,3.4,17.071067811865476,12.071067811865476,0.17599007859643037,0.38975408759456615
277,3.0,15.0,10.0,0.18046635433012195,0.43126743524288463
278,3.0,15.0,20.0,0.14500400215269957,0.3339956111113817
279,3.2,5.0,5.0,0.12907329469511675,0.35828803356422695
280,3.6,22.071067811865476,5.0,0.15812669390130332,0.18534101017956395
281,3.2,27.071067811865476,0.0,0.2041093788247173,0.14759338968745375
282,3.2,15.0,20.0,0.1325400601991713,0.14659846784155617
283,2.8,5.0,14.142135623730951,0.1307325971331999,0.15390990257782206
284,2.8,27.071067811865476,31.213203435596427,0.1281838849115575,0.13995908486985048
285,3.4,22.071067811865476,12.071067811865476,0.1988097893768741,0.11266051509180161
286,3.0,25.0,10.0,0.19785432353248875,0.13115289643389652
287,3.4,12.071067811865476,24.14213562373095,0.2084953244038159,0.2009497812944276
288,4.0,24.14213562373095,20.0,0.2299413355773175,0.20433835822134705
289,3.4,31.213203435596427,27.071067811865476,0.16143959949595718,0.14454276607958716
290,4.0,29.14213562373095,37.071067811865476,0.15907263005709282,0.12299163398908555
291,4.2,15.0,17.071067811865476,0.15061609795143485,0.05915332059481784
292,4.2,17.071067811865476,5.0,0.15051754823934818,0.06163552696983123
293,4.0,25.0,25.0,0.1505175482393482,0.03498835231589459
294,3.8,31.213203435596427,29.14213562373095,0.23740638085072985,0.32412660141821803
295,3.8,10.0,15.0,0.21691985407653516,0.40439438780491427
296,4.0,20.0,19.14213562373095,0.2169198540765352,0.45514076882990845
297,3.2,22.071067811865476,22.071067811865476,0.2700878624641966,0.4049043764885665
298,4.2,22.071067811865476,12.071067811865476,0.2635566515601549,0.5020182521397702
299,3.8,15.0,10.0,0.2976297073685905,0.5511029900423311
300,3.6,10.0,20.0,0.5044796663707154,0.5462151294076674
301,4.0,20.0,10.0,0.5090054850164244,0.4936802370460066
302,4.0,10.0,15.0,0.459101827607872,0.3447511775192705
303,3.6,0.0,17.071067811865476,0.47567819889667956,0.26501589913460255
304,3.4,10.0,0.0,0.44703673006272315,0.17365642798405106
305,3.2,22.071067811865476,12.071067811865476,0.4134848488514908,0.16893112726158788
306,3.6,22.071067811865476,36.21320343559643,0.40875315004692214,0.16893112726158788
307,3.0,22.071067811865476,21.213203435596427,0.4004891020632597,0.14386731709978462
308,3.2,29.14213562373095,27.071067811865476,0.020670611208479933,0.15546651719744076
309,3.6,41.18033988749895,29.14213562373095,0.0314081553308733,0.14113291159469044
310,3.4,15.0,32.071067811865476,0.08913320227976554,0.12143765364025849
311,3.4,20.0,20.0,0.09532076144856996,0.054467629565893697
312,3.4,27.071067811865476,32.071067811865476,0.09374415985322665,0.061556929442460474
313,3.6,19.14213562373095,15.0,0.09532076144856996,0.06830552330511051
314,3.8,17.071067811865476,24.14213562373095,0.1642184395907054,0.10404067494940054
315,3.6,15.0,15.0,0.12713458267598413,0.15581724979354158
316,3.8,22.071067811865476,15.0,0.11479346448237482,0.1441423683185628
317,3.6,22.071067811865476,25.0,0.1307021795791867,0.20234103321799046
318,4.2,17.071067811865476,20.0,0.24827621868585853,0.21407549246863658
319,3.8,10.0,10.0,0.2692190491567624,0.3905132245980235
320,3.6,24.14213562373095,17.071067811865476,0.31606913400385894,0.3912949634735631
321,4.0,15.0,10.0,1.4172688945333276,2.270347411515629
322,3.6,17.071067811865476,22.071067811865476,2.7786799933762056,2.887033684043963
323,4.0,22.071067811865476,10.0,3.498028073337458,2.6738798127790053
324,4.0,5.0,0.0,2.933598659087414,3.989774326710431
325,4.0,10.0,0.0,2.5342638692508275,3.989774326710431
326,4.0,5.0,5.0,3.3827492058649042,3.9741472788569303
327,4.0,0.0,5.0,3.0086858001948142,4.3591792523173964
328,3.8,15.0,0.0,3.496807160908844,4.4358922738680935
329,3.8,10.0,20.0,3.176840043860239,4.150826981033738
330,4.2,33.2842712474619,33.2842712474619,2.715995658711198,3.894121224122741
331,4.6,80.15117230294369,89.43860819128722,1.1999479851496273,3.5944966321459852
332,4.8,134.76092848369927,132.29291135624197,1.0040046879971516,0.1564195258658072
333,4.8,76.81535258124805,91.63701171206462,0.4715806145844854,0.1564195258658072
334,4.8,46.133863812071795,27.071067811865476,0.41656234935297387,0.12827070389190678
335,4.4,10.0,24.14213562373095,0.43327362214562304,0.12827070389190678
336,4.4,10.0,10.0,0.4364440886119057,0.11293523098618354
337,4.4,27.071067811865476,25.0,0.29665065081033015,0.10134457114676937
338,4.4,20.0,10.0,0.2270441942380631,0.10170178642455639
339,4.2,0.0,10.0,0.17282747096070142,0.08822469280903893
340,4.4,0.0,15.0,0.21530572021064276,0.10346210467671273
341,4.6,15.0,15.0,0.21467273238510995,0.08819615868065715
342,4.0,24.14213562373095,10.0,0.2718957588922516,0.08086150939419376
343,4.2,15.0,7.0710678118654755,0.2627872880849982,0.06470202595387248
344,4.4,7.0710678118654755,19.14213562373095,0.2865768251937303,0.07919829812462437
345,4.6,5.0,10.0,0.30519883460372677,0.10979333395502686
346,4.4,7.0710678118654755,10.0,0.30519883460372677,0.10687090599504057
347,4.2,0.0,15.0,0.23986004478093054,0.13229986481156644
348,4.4,5.0,17.071067811865476,0.1682074728060316,0.12465901167169854
349,5.0,24.14213562373095,12.071067811865476,0.195153972979005,0.15092954081854137
350,4.8,5.0,5.0,0.16550744394439132,0.24354437211573957
351,4.4,12.071067811865476,12.071067811865476,0.16673234824822075,0.2379458258361583
352,4.6,15.0,27.071067811865476,0.17861652351681562,0.2035525101503382
353,3.8,22.071067811865476,24.14213562373095,0.18397817586849716,0.16642745753498067
354,4.0,17.071067811865476,12.071067811865476,0.22549152351681562,0.1608495705504468
355,4.4,17.071067811865476,12.071067811865476,0.26164321881345254,0.1608495705504468
356,4.6,5.0,10.0,0.34198908793424865,0.16642745753498067
357,4.4,17.071067811865476,10.0,0.29273784830292504,0.1736790452715081
358,4.4,5.0,5.0,0.284989806518292,0.04539134724719285
359,4.4,5.0,0.0,0.276989743235834,0.037616351115096966
360,4.2,10.0,10.0,0.29737110174417886,0.03446889579628319
361,4.8,5.0,20.0,0.2762634555047026,0.09827652289491826
362,4.8,0.0,10.0,0.1742095799483656,0.41542684364129456
363,4.8,10.0,5.0,0.05399028135720772,0.3806381080755964
364,5.0,0.0,10.0,0.05399028135720773,0.41112178084686507
365,4.6,10.0,10.0,0.06192854133122986,0.3744837813037505
366,4.2,10.0,12.071067811865476,0.0680782847224787,0.39736835723706376
367,4.2,15.0,12.071067811865476,0.07401908395311693,0.501855316545406
368,4.8,22.071067811865476,10.0,0.07783817950994622,0.40568225836441457
369,4.4,15.0,5.0,0.06893779159256634,0.41125018501032606
370,4.4,10.0,5.0,0.06232350776567577,0.3299885284114502
371,4.2,10.0,0.0,0.04902383664330266,0.38641356698172313
372,4.6,20.0,20.0,0.30092809624414507,0.28339158692194755
373,4.0,17.071067811865476,27.071067811865476,0.30005374200024426,0.3929575653616245
374,4.0,20.0,27.071067811865476,0.36865860463868544,0.3993077647465373
375,3.2,17.071067811865476,20.0,0.37783867852944136,0.35860991532641706
376,3.6,10.0,34.14213562373095,0.3802131345315955,0.3574187201088088
377,3.8,20.0,7.0710678118654755,0.39031736380853455,0.4509830470336312
378,3.4,27.071067811865476,29.14213562373095,0.3998799562066923,0.43665900204433794
379,2.8,20.0,10.0,0.3948924732418051,0.3909362586324455
380,3.0,21.213203435596427,33.2842712474619,0.21283629192926917,0.40474242671619176
381,3.0,17.071067811865476,5.0,0.14905098289863136,0.2936226224956062
382,3.0,0.0,10.0,0.10704638623513035,0.3390612488832705
383,3.0,10.0,10.0,0.9497534298657343,0.5639940806159209
384,2.8,10.0,0.0,0.9805851195160875,0.6510826086450763
385,3.2,5.0,5.0,0.9948040130346879,0.55995026178086
386,2.8,10.0,17.071067811865476,0.967197622294053,0.5412759534737255
387,2.8,15.0,0.0,1.1421034237741168,0.5393433523394534
388,3.0,10.0,10.0,1.2380378139556316,0.5117368821507855
389,3.2,22.071067811865476,15.0,1.2765585747503259,0.902598678948578
390,3.2,5.0,10.0,1.4316442900942885,0.8853566741104246
391,3.4,20.0,31.213203435596427,0.6194162142398894,0.8609211363734097
