Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
32,7.2,31.213203435596427,35.35533905932738,9.129771402587757,8.136057847366372
33,7.6,54.75422309809327,56.502815398728856,7.971228317648938,6.677297642554875
34,8.0,84.0367930565327,82.36754037942174,1.5273661551073705,1.2367772711747738
35,8.6,169.6832875461051,149.09279447151243,1.5235710542014247,1.2023892027367342
36,8.4,58.86349517372675,60.5327478508377,1.477571646346655,1.2024337953592537
37,9.2,37.39354332309538,39.43174758686338,1.4158132089006892,1.2196478659978531
38,9.4,20.0,26.213203435596427,1.9022209106560948,1.0851139840986224
39,10.0,38.2842712474619,20.0,0.8557621903530361,0.20909853898182632
40,9.6,10.0,20.0,0.8512797926445866,0.18995939353530528
41,9.8,71.63450313601176,64.78708664619076,1.476702259720252,0.5306317931136195
42,10.4,43.57388321059433,57.71601883432528,2.1178038611592425,0.4914342311931579
43,10.6,35.35533905932738,50.6449510224598,2.422663995590155,0.6721525676406371
44,11.0,48.25140769936443,42.39354332309538,2.5552600715186635,0.69017557934817
45,11.0,27.071067811865476,27.071067811865476,2.367397319046648,0.658933900296759
46,11.4,50.24313588770527,39.14213562373095,2.332592145150847,0.6059690109993435
47,11.0,22.071067811865476,45.322475511229904,2.167368868085986,0.6435118604679757
48,11.0,24.14213562373095,19.14213562373095,2.3960901883595787,0.8462036618909412
49,10.8,25.0,31.180339887498953,2.0528640537913336,0.40214682091183157
50,10.6,30.0,12.071067811865476,1.4201196792144968,0.39335890898157255
51,9.2,71.63450313601174,52.360679774997905,1.2499131642402732,0.45850821236107653
52,9.2,27.071067811865476,33.25140769936443,1.1092219827420138,0.4455119447741797
53,8.6,22.071067811865476,36.21320343559643,1.1058845989781714,0.44551194477417977
54,8.8,20.0,27.071067811865476,1.159638590640008,0.5219163030457191
55,8.8,33.25140769936443,33.25140769936443,1.09428432957982,0.4242711011111828
56,8.6,58.983456376681694,49.43174758686338,0.5872346403824078,0.38058308129832075
57,7.4,69.59653241713674,27.071067811865476,0.5872346403824078,0.3849919121864052
58,7.8,27.071067811865476,27.071067811865476,0.4388783529941052,0.4016491380231114
59,8.0,42.39354332309538,37.071067811865476,0.524232602064928,0.3383186251569573
60,7.6,36.21320343559643,20.0,0.4767261332258781,0.4157021075811327
61,7.4,50.0,46.18033988749895,0.5317654914903218,0.3812374018192918
62,7.2,17.071067811865476,34.14213562373095,0.18905164036892402,0.2804709463876398
63,6.4,43.573883210594325,27.071067811865476,0.23768712055991426,0.4199625004187185
64,6.8,15.0,27.071067811865476,0.2828401418206006,0.35807387411868374
65,6.4,31.213203435596427,10.0,0.2808059414874674,0.4913943744919172
66,6.0,41.18033988749895,38.25140769936443,0.2966366900265959,0.4368601465794065
67,6.0,27.071067811865476,29.14213562373095,0.3319630423689796,0.3721676251379955
68,6.2,42.071067811865476,47.360679774997905,0.3429624057125099,0.3752153429887976
69,6.0,34.14213562373095,24.14213562373095,0.3429624057125099,0.4105048135467211
70,5.8,22.071067811865476,20.0,0.302096107731258,0.23224947864846923
71,6.0,25.0,34.14213562373095,0.13237575068540997,0.2548501757924764
72,6.4,5.0,10.0,0.40925036224957034,0.25392422821210925
73,5.2,29.14213562373095,12.071067811865476,0.46985619669015855,0.23221549766919009
74,5.2,25.0,19.14213562373095,0.4698561966901586,0.40948878567079483
75,5.2,29.14213562373095,22.071067811865476,0.48237525397081515,0.3558201565891357
76,5.0,26.213203435596427,29.14213562373095,0.5142126819301595,0.3558201565891357
77,5.0,10.0,5.0,0.47270267032580526,0.30675983920263566
78,4.8,15.0,10.0,0.47665557186598506,0.2967017380151372
79,4.8,15.0,10.0,0.48591042227817466,0.22618203942070908
80,4.6,7.0710678118654755,5.0,0.19538809220853753,0.33061255207859586
81,5.0,17.071067811865476,5.0,0.03871702293175296,0.257873767992541
82,4.8,0.0,7.0710678118654755,0.06617834018611565,0.3244684646530171
83,4.4,10.0,15.0,0.13173382883303586,0.30555346630516617
84,4.4,10.0,0.0,0.1203222738870403,0.2753124809644319
85,4.6,10.0,10.0,0.19075454429999744,0.37203001276306275
86,4.4,7.0710678118654755,5.0,0.18541134347489152,0.37029216109557356
87,4.6,17.071067811865476,12.071067811865476,0.20753819930825868,0.36752693163191824
88,4.0,15.0,5.0,0.15514205911664494,0.18178593448674443
89,3.8,10.0,0.0,0.06404933595501675,0.20915796584123655
90,4.0,15.0,20.0,0.22163596667588142,0.1455818172593642
91,4.2,10.0,5.0,0.25008127459439866,0.4025528122917776
92,3.4,22.071067811865476,5.0,0.37077049281156577,0.4389353080411944
93,3.6,5.0,22.071067811865476,0.37709772481723525,0.35552651658520407
94,3.6,0.0,10.0,0.35675934141458643,0.35104772569645315
95,3.4,10.0,10.0,0.23408086034539827,0.3733240390601401
96,3.2,29.14213562373095,22.071067811865476,0.22573201164418943,0.3152305009405293
97,3.2,5.0,10.0,0.29376059090168294,0.3732472848493366
98,3.6,24.14213562373095,5.0,0.2536026452188025,0.3464616226445566
99,3.6,10.0,25.0,0.2780781313695026,0.2000579934771281
100,3.4,7.0710678118654755,10.0,0.22704558160593713,0.20383094912256355
101,3.0,17.071067811865476,36.50281539872885,1.235115426069677,1.706946354823419
102,3.2,20.0,19.14213562373095,1.3458287530296127,3.7721858925069514
103,2.8,25.0,25.0,1.1484062254722758,3.7932224496136193
104,3.4,29.14213562373095,10.0,1.1584639862247668,3.8776285998575535
105,3.4,31.213203435596427,14.142135623730951,1.3542824497085861,4.107611215781245
106,3.0,10.0,31.180339887498953,2.1756760789675305,6.438194778687162
107,3.0,31.213203435596427,7.0710678118654755,2.634700450024103,7.113785438777893
108,3.2,19.14213562373095,29.14213562373095,2.5562011695988165,7.24635555852012
109,2.8,35.322475511229904,41.18033988749895,2.477197207070591,7.509412528626506
110,2.8,40.0,51.18033988749895,2.8744680168966354,6.106658034325598
111,2.6,83.41864461727104,106.11062569605224,3.2853813319845493,6.045585788441145
112,2.8,54.75422309809327,37.39354332309538,4.44315812135847,7.272873899112308
113,1.8,27.071067811865476,43.573883210594325,4.353759453878868,6.852505642481807
114,1.6,44.431747586863374,54.75422309809327,3.7494265698398737,5.6663014885241925
115,2.0,48.54101966249684,46.502815398728856,3.098646934602928,4.472229419872419
116,2.0,100.6155281280883,124.06810518930475,3.0758966746295395,4.335572829076566
117,2.0,51.18033988749895,56.18033988749895,3.099549503301649,4.490091241759355
118,1.8,43.25140769936443,51.18033988749895,3.021355171237666,4.4740689324833705
119,2.6,54.06279600020632,41.18033988749895,2.764638485065744,3.959491795047048
120,2.6,51.99172818834084,57.360679774997905,0.7100233668494156,0.16342567855670742
121,3.0,96.23105625617661,105.0,0.7260179438876557,0.21128821156485708
122,3.6,35.35533905932738,29.14213562373095,0.6483445677107148,0.5605055654412691
123,3.8,29.14213562373095,45.322475511229904,0.3949128338031209,0.5410279192035637
124,4.0,53.54101966249684,34.14213562373095,0.4912437144469035,0.5352188066965827
125,4.6,20.0,29.14213562373095,0.574679513706887,0.5070431198684274
126,4.0,25.0,12.071067811865476,0.6335585149662362,0.5035994618133359
127,4.0,15.0,10.0,0.6559460933007508,0.47056628416213087
128,3.4,17.071067811865476,31.213203435596427,0.609396977237957,0.4229619949289536
129,3.2,29.14213562373095,25.0,0.40911944201157197,0.49668669290622136
130,3.0,5.0,15.0,0.40391389429924907,0.2547606212679392
131,2.6,34.14213562373095,0.0,1.7210576481555608,0.6464423126754268
132,3.0,17.071067811865476,29.14213562373095,1.6143643013631785,0.6631109179622008
133,2.8,19.14213562373095,5.0,1.3750855864703844,0.6343214399955436
134,2.6,22.071067811865476,20.0,1.3744907418612329,0.7777020670645733
135,1.8,22.071067811865476,24.14213562373095,1.4082637284856556,0.7786577148391222
136,1.8,43.57388321059433,41.21320343559643,1.3402588486963993,1.3134833910466004
137,1.6,61.825290909958746,51.18033988749895,1.4911975983871255,2.763026428580347
138,2.2,51.79242736186127,29.14213562373095,1.4900485715061755,2.741200995303843
139,2.4,41.21320343559643,33.25140769936443,0.7962589430337711,2.998711071786628
140,3.2,25.0,51.79242736186127,0.6549638304841703,3.303649527656135
141,4.0,78.48191962583276,86.25316113301074,0.6153898612949991,3.1207008002298364
142,3.8,74.59629887224375,64.78708664619076,0.9003648560421866,2.87744949351816
143,5.0,48.57388321059433,71.08738773664464,0.8573306368443747,3.4797273509287976
144,4.8,70.71067811865476,67.74888238242275,0.8596359335107258,3.166482580889002
145,5.4,81.66736668410923,90.13878188659973,0.5725298995182142,1.0317856459591757
146,6.2,103.1375520796336,130.6701987234509,0.5779476506644361,1.044504313966852
147,5.8,66.18033988749895,65.8113883008419,1.1616050114025778,1.7998802573442816
148,5.6,54.721359549995796,47.683155286227795,1.2274522481371601,1.7952202152526882
149,5.6,59.35240796333875,54.721359549995796,1.4465331027736146,1.8309560524075288
150,5.4,47.683155286227795,58.86349517372675,1.6021705536437,1.3730673368841249
151,5.2,63.172068075839796,73.61450479002464,1.8678880512501985,1.2160466205668756
152,4.8,26.213203435596427,35.322475511229904,1.9082881689521853,1.3159321733365301
153,5.2,51.18033988749895,36.21320343559643,1.9598362521533592,1.3516376323555024
154,5.6,32.071067811865476,49.43174758686338,1.8857503149073198,1.3315384299972364
155,5.8,57.683155286227795,47.360679774997905,0.07615263311882067,0.647289381550696
156,7.0,83.049693030614,66.99172818834084,0.07197509373240367,1.5129318497939699
157,6.6,30.0,22.071067811865476,0.07252906954760675,1.475675816153088
158,6.6,14.142135623730951,29.14213562373095,0.0795792833707871,1.656328453557093
159,6.8,26.213203435596427,15.0,0.10295825989399968,1.643494162447705
160,7.0,22.071067811865476,25.0,0.09297287967328383,1.6462988447251679
161,6.0,17.071067811865476,33.25140769936443,0.11537950964677526,1.3191267561799815
162,6.0,5.0,5.0,0.12848412330539152,1.3190790821661489
163,5.6,10.0,5.0,0.1212087449750512,1.6012995716989233
164,6.0,5.0,27.071067811865476,0.13229068135617716,0.7903557956228129
165,6.0,20.0,0.0,0.1423427123803617,0.6963450895526601
166,6.4,27.071067811865476,44.43174758686338,0.9010375586021171,0.651287495391941
167,6.8,20.0,17.071067811865476,1.297988572182993,0.8192304090216966
168,6.4,15.0,20.0,1.4144119491565108,0.9475560464471291
169,6.0,12.071067811865476,5.0,1.4588692309155802,0.8296486061130729
170,6.4,29.14213562373095,20.0,1.474592423096897,0.6513638469102194
171,7.0,37.360679774997905,41.502815398728856,1.7972862280146695,0.6513638469102194
172,7.6,29.14213562373095,12.071067811865476,1.795198263879199,0.6027517554991955
173,6.8,15.0,15.0,1.6399374185386877,0.5166813966632986
174,7.0,20.0,12.071067811865476,1.584344618174157,0.5193617247810312
175,7.0,15.0,15.0,1.2625442296457159,0.6201336252232844
176,6.4,54.75422309809328,35.35533905932738,1.0735589785080593,0.6524976919414606
177,6.4,15.0,5.0,1.1092074405910073,0.6648713425905456
178,6.2,14.142135623730951,5.0,1.2863965868053735,0.715099311163853
179,6.0,10.0,0.0,0.9643675849238731,0.5569302924445299
180,5.4,33.25140769936443,7.0710678118654755,0.4739064780328786,0.4795183255666642
181,5.6,0.0,7.0710678118654755,0.5022407976997574,0.451811226769904
182,6.0,35.322475511229904,15.0,0.4900023355205933,0.5664103304538536
183,6.0,29.14213562373095,5.0,0.50849013563946,0.3457773098390198
184,5.6,20.0,20.0,0.49645982760087337,0.10824548650808369
185,5.4,5.0,0.0,0.5420150789398974,0.10824548650808367
186,5.0,27.071067811865476,22.071067811865476,0.5465470433465454,0.35853461196351155
187,5.8,20.0,10.0,0.41574937963726327,0.3441753263902299
188,5.4,19.14213562373095,5.0,0.19090101145924782,0.4263477390024565
189,5.2,0.0,22.071067811865476,0.19201757242411463,0.418423702309624
190,5.0,17.071067811865476,29.14213562373095,0.0874721825903101,0.4537275923166115
191,5.0,27.071067811865476,17.071067811865476,0.18421692907741422,0.4798462329544284
192,4.8,5.0,22.071067811865476,0.496213469773925,0.5878467573016635
193,4.8,15.0,12.071067811865476,0.458080088243076,0.5874152036812279
194,5.0,29.14213562373095,10.0,0.4939312187093013,0.39001483769629364
195,4.6,24.14213562373095,25.0,0.4130842091801852,0.38824135352669625
196,4.8,19.14213562373095,0.0,0.41850878979044115,0.2854251483480449
197,4.8,22.071067811865476,5.0,0.5418226896371685,0.2779967335679954
198,4.8,12.071067811865476,5.0,0.493540656537232,0.18765431696826457
199,4.4,5.0,15.0,0.5956466190285135,0.21771635487790542
200,5.0,10.0,15.0,0.5956466190285135,0.07539273083793738
201,4.2,0.0,33.2842712474619,0.6717536901927775,0.04435841421943948
202,4.4,19.14213562373095,5.0,0.6054843679551866,0.17117603150059943
203,4.2,10.0,25.0,0.7193817389607964,0.17306347255808832
204,4.2,10.0,10.0,0.7375525623998587,0.20859649533911873
205,4.0,27.071067811865476,22.071067811865476,0.5606057105116007,0.21538994375419973
206,4.4,5.0,10.0,0.6054214208677638,0.2587915885559783
207,4.4,34.14213562373095,24.14213562373095,0.5756789029689822,0.4330948893350549
208,4.4,24.14213562373095,17.071067811865476,0.324029332395828,0.5440292355755748
209,4.4,22.071067811865476,24.14213562373095,0.061753690461597406,0.5347088206810011
210,4.0,0.0,20.0,0.22745890854015116,0.47483736859163306
211,4.2,20.0,10.0,0.26448420198271383,0.5236715401872661
212,3.8,25.0,30.322475511229904,0.25996258645457315,0.5481954647478818
213,3.6,20.0,22.071067811865476,0.2992933981506806,0.4833492599333278
214,3.2,10.0,17.071067811865476,0.34558998687150516,0.42568004166773243
215,3.2,19.14213562373095,15.0,0.4180488041701599,0.3612381870726492
216,3.2,17.071067811865476,15.0,0.4829544561992064,0.23913723722183708
217,2.8,27.071067811865476,39.14213562373095,0.48132088290191005,0.22306047213303543
218,3.0,29.14213562373095,15.0,0.45565167210999524,0.22454391740429186
219,3.2,36.18033988749895,32.071067811865476,0.4652117572804349,0.18980093232518042
220,3.0,15.0,24.14213562373095,0.47558266170012187,0.09018486005516835
221,3.0,31.213203435596427,22.071067811865476,0.39629484665983516,0.042369299563590576
222,3.2,27.071067811865476,5.0,0.3729849687667906,0.032019804477983235
223,2.8,25.0,22.071067811865476,0.24656702701610772,0.24800673670485895
224,2.8,5.0,20.0,0.15888298503633075,0.2521958130439955
225,2.8,5.0,10.0,0.26626536342650264,0.2291891894011746
226,2.4,31.180339887498953,22.071067811865476,0.3356064324130134,0.3694500042644447
227,3.0,47.360679774997905,25.0,0.7910707742911063,0.5634320259720983
228,3.4,30.0,30.0,1.113003941401536,1.2773521641602164
229,3.2,25.0,25.0,1.1990939734463568,1.307087466924824
230,4.0,31.213203435596427,12.071067811865476,1.2939465842238675,1.2543286484432936
231,3.6,10.0,25.0,1.1714559620096878,1.245389580033139
232,4.4,27.071067811865476,7.0710678118654755,1.354487189583908,1.2003067527907965
233,4.4,19.14213562373095,33.25140769936443,1.5352937962640283,1.0634489676854952
234,4.4,10.0,27.071067811865476,1.4366010488760899,1.118107081716381
235,5.0,37.39354332309538,15.0,1.1560663434231966,1.0373450385655403
236,5.2,36.21320343559643,41.502815398728856,0.5375948274664342,0.2355723254631356
237,4.8,71.5685424949238,70.71067811865476,0.5487577112072911,0.1715452834025576
238,4.8,34.14213562373095,22.071067811865476,0.2614856350620087,0.17467401593142554
239,4.4,42.071067811865476,26.213203435596427,0.2301033718121003,0.1906038132569674
240,4.6,10.0,40.0,0.21414397346152586,0.18068891023744896
241,5.0,29.14213562373095,25.0,0.2646385690651913,0.1386711882251951
242,4.8,27.071067811865476,37.360679774997905,0.46537103277136926,0.19350841524770407
243,4.8,22.071067811865476,20.0,0.45456638253940856,0.17549572954109216
244,4.8,15.0,5.0,0.5034346995119714,0.08960149747494775
245,4.0,14.142135623730951,24.14213562373095,0.5075476301238029,0.34659698371727965
246,4.4,22.071067811865476,25.0,0.47651807129209517,0.3343189237901871
247,4.0,29.14213562373095,5.0,0.47786917980230087,0.3343189237901871
248,4.0,5.0,20.0,0.45693578508863464,0.37167596647747164
249,4.0,17.071067811865476,10.0,0.4893428804618615,0.46321974010448747
250,4.0,27.071067811865476,22.071067811865476,0.1948301336093153,0.5840126003748137
251,4.0,5.0,5.0,0.19209648991700598,0.6125463958637983
252,4.0,34.14213562373095,29.14213562373095,0.15643696736574558,0.6202046030546255
253,4.0,28.284271247461902,10.0,0.1499748744117827,0.14032287525380993
254,4.2,26.180339887498953,29.14213562373095,0.06047747403772086,0.14032287525380993
255,3.8,24.14213562373095,0.0,0.08053144047811131,0.16973304703363118
256,4.0,5.0,10.0,0.06756782276482204,0.18841991411008935
257,3.8,15.0,17.071067811865476,0.6223117787811893,0.4754915235168156
258,3.6,5.0,10.0,0.61213948801164,0.43217700421220395
259,3.6,5.0,5.0,0.596566403191381,0.474146972871603
260,3.2,10.0,5.0,0.602169832730485,0.47276353444813
261,3.2,5.0,10.0,0.6612617319021907,0.46840347603027443
262,3.6,15.0,5.0,0.7296807978309019,0.3773181943609492
263,3.8,5.0,10.0,0.5808245941263229,0.37731819436094927
264,3.4,10.0,0.0,0.683564973951383,0.3773181943609492
265,3.4,10.0,0.0,0.3758193367911237,0.05268947489004858
266,3.2,5.0,0.0,0.37535772184740457,0.04930789346404717
267,3.8,40.0,17.071067811865476,0.3730063578354914,0.03889372675508272
268,3.4,33.25140769936443,24.14213562373095,0.38385064356066423,0.04580851225676113
269,3.8,20.0,24.14213562373095,0.34008394673161485,0.0377660337292388
270,3.6,10.0,17.071067811865476,0.17447149653344773,0.09176359814667179
271,3.6,29.14213562373095,10.0,0.22543585285902384,0.07437768608092035
272,3.8,5.0,5.0,0.7330651628720679,0.6928179697168033
273,4.2,15.0,5.0,0.9415672226357281,1.138804774763223
274,3.8,15.0,5.0,0.8933720831258375,1.138804774763223
275,3.8,10.0,10.0,0.8933720831258376,1.138804774763223
276,3.4,20.0,12.071067811865476,0.8950684492442098,1.1999909345611055
277,3.6,5.0,17.071067811865476,4.726419054831613,5.299162741549633
278,3.2,22.071067811865476,10.0,4.265493227084071,5.539379052400316
279,3.2,5.0,5.0,3.804029324574415,5.109230860920816
280,3.4,10.0,20.0,3.8488135640328345,5.1421388998458255
281,3.4,10.0,10.0,3.888671207077431,5.700941417383268
282,3.6,47.683155286227795,48.25140769936443,4.31068618477059,5.54633024854621
283,4.6,15.0,10.0,5.055127874075437,6.524306991317321
284,4.0,0.0,15.0,4.748937392199083,6.4744107998501335
285,4.8,5.0,17.071067811865476,3.385715767375611,4.403165444705129
286,4.0,26.213203435596427,19.14213562373095,4.116100721186624,4.434640655367148
287,3.8,111.72615382414054,106.8465843842649,4.106939036341656,4.496404047237286
288,3.0,81.4269164289302,61.62277660168379,4.8069258346524,4.7562716705159005
289,3.0,71.99172818834084,90.0,5.147828098425662,4.220497111423161
290,2.0,92.04244455701851,69.79484467752359,4.872014030144511,4.081467870195481
291,2.0,71.6227766016838,70.0,3.2647128795173934,1.2652468036588331
292,1.8,122.01953591550723,109.65164535854906,3.23155419585992,1.3695197909920673
293,1.6,53.54101966249684,36.18033988749895,2.8742101311212815,1.4642402401603958
294,1.2,25.0,34.14213562373095,2.624253053436605,1.4249111210176446
295,1.4,27.071067811865476,20.0,2.2913374593042533,1.2950666805559932
296,1.8,27.071067811865476,29.14213562373095,0.2850529208793715,0.22640113001260748
297,1.4,71.63450313601176,60.24313588770527,1.4078488866280103,4.3863034860377805
298,1.4,5.0,15.0,1.5430385493625542,4.900021329493806
299,1.6,0.0,26.180339887498953,1.4306824830981686,4.836870441181906
300,1.6,20.0,10.0,1.556838484932229,4.6966517821344835
301,1.4,30.0,27.071067811865476,1.708936234245261,4.608192117313618
302,1.6,50.0,27.071067811865476,1.9828032590471592,10.236824909892846
303,1.6,33.2842712474619,33.2842712474619,3.833765726771611,11.784734352240001
304,1.6,27.071067811865476,41.18033988749895,3.5795494584387666,11.218596387806194
305,1.6,33.2842712474619,41.50281539872885,4.268300336389412,10.313431897847416
306,1.8,53.54101966249685,33.25140769936443,4.433706855731307,10.59526558798735
307,1.6,102.88424431832463,111.80339887498948,4.994135793064565,10.295845008809403
308,1.4,71.99172818834084,70.8113883008419,4.8912945987464544,9.794742711554571
309,0.8,46.50281539872885,51.18033988749895,5.274542302686596,9.005723113026633
310,1.2,55.8113883008419,46.18033988749895,6.587505916481629,7.205880736885522
311,1.0,91.4269164289302,56.18033988749895,4.435173393987885,4.035253649085153
312,1.4,143.24854690661863,160.4138126514911,4.660514608259431,4.420105802897476
313,1.8,58.54101966249684,65.8113883008419,4.523767136745387,4.813861093816018
314,2.4,87.04244455701851,83.24555320336758,5.123684662323078,5.157101968624328
315,3.2,79.23003291811294,55.8113883008419,3.6235785627329555,4.578988155228497
316,3.2,59.35240796333875,78.24555320336758,0.40066591208358177,0.35014220438109456
317,4.2,119.22250504040616,120.4138126514911,0.19654082203006734,0.5850948413446309
318,5.0,48.54101966249685,42.071067811865476,0.18933566195990248,0.6712224281383976
319,4.8,27.071067811865476,20.0,0.2023105484170299,0.7130695262657765
320,4.8,22.071067811865476,22.071067811865476,0.2055744534406712,0.8100704695297789
321,4.8,10.0,10.0,0.20726987589217333,0.8498059239530729
322,4.2,24.14213562373095,5.0,0.40488738034735244,0.9624377233360736
323,4.2,10.0,10.0,0.6597083802510993,1.0632674086326939
324,4.0,10.0,15.0,0.5612984760354341,1.2051178726820748
325,3.8,22.071067811865476,33.2842712474619,0.6452038374127197,0.9917375831013708
326,3.4,22.071067811865476,10.0,0.8215280574163132,0.8179623874359383
327,3.0,35.0,42.3606797749979,,
328,3.2,22.071067811865476,12.071067811865476,,
329,3.4,35.0,25.0,,
330,3.4,22.071067811865476,22.071067811865476,,
331,3.0,29.14213562373095,27.071067811865476,,
332,3.0,54.06279600020632,54.06279600020632,,
333,2.6,24.14213562373095,29.14213562373095,,
334,2.8,31.213203435596427,28.251407699364428,,
335,2.2,27.071067811865476,20.0,,
336,2.8,0.0,34.14213562373095,,
