Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
25,4.2,47.357533361953024,50.390073826009015,0.41546024107416313,0.04732754741921134
26,5.4,32.83281572999748,57.806481691007754,0.3089936604290867,0.2656463115545383
27,5.4,22.970562748477143,32.48528137423857,0.38380928865746156,0.2819500556281844
28,5.6,26.48528137423857,20.48528137423857,0.3738011245806079,0.265197008635007
29,5.2,6.0,32.48528137423857,0.4021389279450308,0.2552068156504841
30,5.6,12.0,26.48528137423857,0.4021389279450307,0.2378976834539332
31,5.2,32.48528137423857,20.48528137423857,0.4523650258017849,0.5313607144623378
32,5.6,32.48528137423857,14.485281374238571,0.4921594349270676,0.5484401839712714
33,5.8,44.48528137423857,26.48528137423857,0.5894267269144401,0.5179976901279234
34,6.2,30.0,42.42640687119285,0.6146329281162286,0.4400723769594171
35,5.8,56.48528137423857,44.48528137423857,0.6071251149660712,0.41294099063859724
36,6.2,40.97056274847714,69.25922260119034,0.5008886267821584,0.5209540416347167
37,6.2,66.0,66.97366596101028,0.6284184199214575,0.5917368090231724
38,6.4,72.63929742100524,74.39007382600902,0.36035885056680905,0.5844572351826077
39,6.8,45.901689239237314,58.60697361379421,0.3466563738324453,0.5589283325134808
40,7.2,49.80337847847462,59.66563145999496,0.42800308586992686,0.6062704080732896
41,7.2,20.48528137423857,26.48528137423857,0.2584346447950732,0.6127554416950796
42,7.0,50.87225198771445,18.0,0.1690398848666252,0.5625080124550124
43,7.4,12.0,39.941125496954285,0.17347366283346222,0.4658442445628407
44,7.4,44.87225198771445,26.48528137423857,0.23555872866124017,0.5658130001401195
45,7.4,30.0,30.0,0.23732722366243486,0.4070134128367609
46,7.8,42.38697061347588,53.31809710423605,0.21018059560376107,0.4018458598932204
47,8.0,48.0,54.0,0.2712658562154372,0.32479053790191187
48,8.0,68.83281572999748,67.41640786499875,0.2678680882322868,0.2890110736867566
49,7.4,45.901689239237314,37.45584412271571,0.26937192425792866,0.3165935019804236
50,7.6,54.38697061347589,62.15091283423353,0.26438133026971855,0.29189450856018095
51,8.0,31.41640786499874,49.41640786499874,0.2702053489355004,0.28288655467209345
52,6.8,49.45584412271571,26.48528137423857,0.19129981001971263,0.27095482297314755
53,7.2,32.48528137423857,45.901689239237314,0.12488676015879663,0.31675420771506757
54,7.8,26.48528137423857,43.41640786499874,0.1993949037524317,0.29128822983715563
55,7.4,34.97056274847714,31.45584412271571,0.2095424514400785,0.8333909737622769
56,7.2,50.48528137423857,50.87225198771445,0.3666581408098603,0.9374872430076207
57,7.0,20.48528137423857,22.970562748477143,0.31498271186733445,0.9418201169370055
58,7.0,43.45584412271571,38.48528137423857,0.48098293501873257,0.9387915991715994
59,7.2,32.48528137423857,32.48528137423857,0.5423519377186952,0.9398582662272272
60,7.0,49.41640786499874,49.80337847847462,0.6178628021945707,0.9257428336203
61,7.2,39.901689239237314,30.0,0.587397652985625,0.8446237138945755
62,7.0,18.0,28.970562748477143,0.6646194791327713,0.896393592545558
63,6.6,34.97056274847714,37.45584412271571,0.63684129456848,0.47661712393384026
64,6.8,60.77394122695176,39.901689239237314,0.39335766553104673,0.2733271220208024
65,7.0,87.8946638440411,87.03958691005333,0.7398902455702938,0.27215166509541633
66,7.2,120.0,117.92820097583414,0.6454436801180976,0.3637530582034989
67,7.0,102.73863375370597,110.68596567572652,0.5707140411903191,0.3322839270438803
68,7.0,96.97366596101028,96.97366596101028,0.5065669210145414,0.30980160556809466
69,7.4,92.39007382600903,79.41640786499875,0.5271511094126075,0.4751532143571011
70,7.0,62.48528137423857,75.36373978701928,0.5085715965581994,0.4481422670048092
71,6.8,33.45894733524885,48.973665961010276,0.604145901164818,0.35743854504128303
72,7.0,47.31809710423605,43.80337847847462,0.5970902380728678,0.46600660355190415
73,7.0,38.48528137423857,48.38697061347588,0.28359401523065053,0.44499680181730106
74,7.4,61.36063657448616,42.0,0.3004691867909736,0.4840429976257441
75,7.4,24.0,49.41640786499874,0.42565110761797526,0.8922536381051598
76,7.8,34.97056274847714,30.0,0.4876196959875104,0.9350533712296676
77,8.4,50.48528137423857,40.97056274847714,1.136974723235703,1.1245669926781727
78,8.4,42.0,53.35753336195303,0.9844621211802306,1.1263813472904896
79,8.6,34.97056274847714,24.0,1.0256536236069924,1.2239390130414978
80,8.4,42.42640687119285,43.45584412271571,0.9884912639485479,1.4358905216240032
81,8.4,6.0,12.0,0.6981898882079358,1.5325171966835456
82,8.4,22.970562748477143,12.0,0.4868494693967643,1.5724595778263168
83,8.6,34.97056274847714,42.38697061347588,0.5427722560665955,1.4039123660547115
84,7.8,36.38697061347588,30.0,0.9501359226241937,1.5794438002035054
85,8.2,67.41640786499875,78.0,0.7656339533184964,1.6873952456835115
86,8.0,93.36373978701928,87.80648169100775,0.9968008458586373,1.6862493044841478
87,8.6,42.38697061347588,43.41640786499874,1.3429018800526025,1.3502379172999652
88,7.8,12.0,28.970562748477143,1.3855440838904693,1.2428030227371112
89,8.6,50.48528137423857,33.901689239237314,1.3884858856538556,1.0101025940743338
90,8.2,76.60697361379422,89.5806395748045,1.3312155734729698,1.023482690782732
91,8.0,97.47726750741192,102.73863375370597,1.3790401691125256,1.0124578296336684
92,7.6,84.9178946704977,95.07603950173554,0.7634094767559791,1.2586245226160284
93,7.8,64.87535520024758,59.31809710423605,0.4905469466320922,1.564702286073078
94,7.8,6.0,6.0,0.6577888187164653,1.8300997545787454
95,7.8,54.38697061347589,54.38697061347589,1.1541885113474337,2.153092706148131
96,8.4,62.7770444394849,74.83281572999748,1.0699244283913891,2.0606602906332796
97,7.8,62.15091283423353,44.87225198771445,1.252523150180636,2.059143954884389
98,7.4,22.970562748477143,0.0,1.5162448524841097,1.2079959920557746
99,8.2,49.41640786499874,30.0,1.7799331844641157,1.5839593662721196
100,7.6,78.0,96.0,2.0429273061636604,1.5790367746839113
101,8.2,61.416407864998746,57.901689239237314,2.006672959011409,1.5913637086680414
102,8.4,42.0,39.901689239237314,1.6348257111718185,1.398314039887969
103,8.2,34.97056274847714,26.48528137423857,1.4065848644813919,0.7887287973074847
104,8.0,30.0,37.45584412271571,1.746114460065253,0.7186018334998041
105,8.4,82.54511544471373,93.8946638440411,1.5698118932304723,0.6090178102557977
106,8.0,60.734504969234784,58.288659852713195,1.014505759863258,0.4663095624816703
107,7.6,14.485281374238571,24.0,0.9452231507452682,0.24665652694217233
108,7.4,67.0820393249937,60.0,0.8429074310887235,0.24615739212588122
109,7.8,64.24922359499621,56.48528137423857,0.9594167410722911,0.23540725388034933
110,8.2,59.66563145999496,33.901689239237314,0.8411720722684894,0.08390182813741912
111,8.2,48.0,50.48528137423857,0.719982913070887,0.2675505822264654
112,7.8,18.0,12.0,0.16285637282236817,0.35082561464749007
113,7.8,18.0,34.97056274847714,0.17019639753804128,0.4588358959759655
114,7.4,65.66563145999496,51.901689239237314,0.16931281200807247,0.37478191845245007
115,8.0,53.35753336195303,61.416407864998746,0.1969059172854163,0.3429881223751374
116,7.8,42.0,37.41640786499874,0.19762437859611973,0.25709136171698677
117,7.8,34.97056274847714,18.0,0.11689349021070627,0.23996495222085118
118,8.0,49.80337847847462,40.97056274847714,0.13575084236087034,0.09955794658901429
119,7.8,48.38697061347588,54.38697061347589,0.1356036797832218,0.08856573349626551
120,7.8,32.48528137423857,34.97056274847714,0.0639856074255922,0.34635563458981483
121,7.6,12.0,31.45584412271571,0.21119544848450517,0.319078119913079
122,7.8,18.0,28.970562748477143,0.2141177545838059,0.30328655184076336
123,7.6,37.45584412271571,32.48528137423857,0.27827385244279973,0.29358226995565506
124,7.0,45.901689239237314,26.48528137423857,0.355505228917408,0.2739904525231337
125,7.0,26.48528137423857,24.0,0.3959665763762097,0.2880048351786989
126,7.4,6.0,20.48528137423857,0.3547449863559081,0.29491786459995784
127,7.2,26.48528137423857,36.0,0.375155846922355,0.3129751725751649
128,7.2,48.38697061347588,42.0,0.3155053277549613,0.2203572705042494
129,7.0,38.48528137423857,50.87225198771445,0.34665375036019497,0.21415345863489568
130,7.0,18.0,24.0,0.3673595802919962,0.23141542878622223
131,6.8,18.0,18.0,0.18496652204945305,0.23094452216581968
132,7.2,6.0,26.48528137423857,0.17969571374074528,0.1706842983707175
133,7.4,36.0,39.901689239237314,0.17252630026112437,0.277883262343116
134,7.2,34.97056274847714,18.0,0.496260035277976,0.426857024824875
135,7.2,32.48528137423857,22.970562748477143,0.5501820607513626,0.33878943872737516
136,7.0,34.97056274847714,42.38697061347588,0.4750537711375209,0.32363678238272386
137,7.2,36.0,42.42640687119285,0.5305817207897263,0.3069010004580349
138,7.6,34.97056274847714,18.0,0.5319014271715221,0.2272244755608392
139,7.6,12.0,12.0,0.42907599729488627,0.21701405629496243
140,7.2,28.970562748477143,18.0,0.4039251478551441,0.2505719968920214
141,7.4,28.970562748477143,31.45584412271571,0.35304934366558927,0.9363346949101476
142,7.0,38.48528137423857,44.87225198771445,0.2845194890128702,0.9686096535247115
143,7.4,31.45584412271571,18.0,0.23824924467218284,0.9911792710130636
144,7.4,61.8428147361916,47.31809710423605,0.2543196704898881,0.9827511652967691
145,7.8,39.901689239237314,28.970562748477143,0.22087686727465689,0.707446352761988
146,7.2,20.48528137423857,12.0,0.5480103927981476,1.0477841526394018
147,7.0,18.0,6.0,0.6457843388152221,1.2984984450577837
148,7.4,6.0,26.48528137423857,0.6981090706988958,1.5383218926204925
149,7.4,14.485281374238571,6.0,0.8174329519592479,1.7010234227563328
150,7.2,37.45584412271571,33.901689239237314,0.7714742249892096,1.76522363415049
151,5.8,50.60387040126108,64.98571136907181,0.7501028083430228,2.4626702947220904
152,6.0,55.36063657448616,54.11858902702251,0.8193787879356182,2.8427628549140813
153,6.6,34.97056274847714,26.48528137423857,0.8550332777638007,3.3421298167271685
154,6.6,31.45584412271571,43.45584412271571,0.456081007156806,3.1074772487614952
155,6.0,20.48528137423857,12.0,0.30595001761468954,2.0811993323316678
156,6.2,57.84591794872473,64.2886598527132,0.3060968852211557,0.3868706646494076
157,6.8,28.970562748477143,6.0,0.3060968852211557,0.319435509165944
158,6.0,37.41640786499874,65.70506771771193,0.3115772636464149,0.5612564863217195
159,7.2,33.901689239237314,45.633307652783934,0.7858614363232047,0.573776318091566
160,7.2,34.97056274847714,26.48528137423857,0.6597944579091901,0.550900451466285
161,7.0,12.0,25.45584412271571,0.6265435059908241,0.5254572358289232
162,7.0,12.0,22.970562748477143,0.634627384953085,0.48413693846748856
163,7.4,18.0,32.48528137423857,0.6307759067839753,0.585683427383805
164,7.0,34.97056274847714,22.970562748477143,0.7028836605026689,0.5791548689271068
165,7.2,6.0,24.0,0.41824416391411445,0.45983810097863453
166,6.6,14.485281374238571,12.0,0.3998733011485285,0.22046355095830777
167,7.4,18.0,12.0,0.3161729998428081,0.24339896921912224
168,6.8,37.45584412271571,45.45894733524885,0.5876895578217234,0.22062806302715413
169,7.8,0.0,32.48528137423857,0.5936451105722669,0.31293003452640733
170,7.8,6.0,30.0,0.7244458586207758,0.3185969388109331
171,7.0,32.48528137423857,36.38697061347588,0.8307323820875505,0.1488080793303707
172,7.0,24.0,26.48528137423857,1.0213438541610782,0.16308816574982837
173,7.4,45.901689239237314,56.83281572999748,1.1682763290973186,0.15165531985573213
174,6.8,75.57144948370345,61.53499689202124,1.2581290364170232,0.2865158406582514
175,7.2,61.416407864998746,73.41640786499875,1.1897302906313356,0.6823510370046598
176,7.8,42.38697061347588,51.45894733524885,0.37446364235476115,1.3357285160477472
177,7.8,76.78014765201803,78.19655551701678,0.20583870571345605,1.1027084806734155
178,8.6,32.48528137423857,57.901689239237314,0.21129011908861764,1.2840715090414503
179,7.2,58.288659852713195,64.24922359499621,0.21416679191908433,1.3587288965421926
180,7.6,66.0,51.901689239237314,0.38413845681986525,1.2904265784391504
181,6.8,53.31809710423605,38.48528137423857,0.5343129437520628,1.4279331777469646
182,7.0,50.48528137423857,44.48528137423857,0.6089432625984375,1.6625032875280612
183,6.2,54.734504969234784,59.31809710423605,0.5246081873713404,1.5344526059828805
184,6.2,48.38697061347588,32.48528137423857,1.015628546438517,1.00245898388209
185,6.2,49.45584412271571,66.50555964049838,1.0432784045265744,0.9915094757171322
186,6.2,38.48528137423857,14.485281374238571,0.931753154634626,0.94584986251166
187,5.4,12.0,39.901689239237314,0.9358715793820482,0.8645800503009652
188,5.2,14.485281374238571,33.901689239237314,1.6662300930923148,0.813391003478177
189,4.8,34.97056274847714,41.31809710423605,2.0245212132058983,0.8731516108179426
190,5.2,59.35753336195303,57.21978634347336,1.9428469839656501,0.6742757874689174
191,6.6,87.51567819319085,52.288659852713195,1.9875687804046809,0.5890079792109317
192,6.0,83.94422870948742,86.85619720879043,1.9323511370982218,0.4073385327920106
193,6.2,94.17830355099929,86.22978534966748,1.9263109144334196,0.5154244409804282
194,6.4,44.83281572999748,53.31809710423605,1.9038880993544431,0.36472482351733826
195,6.8,73.92196750549712,70.6361942084721,1.7478142805133328,0.3816443238905539
196,7.2,45.901689239237314,40.97056274847714,0.7560228848426624,0.31464127423470667
197,6.6,74.42951008372599,55.53499689202124,1.0524888057297919,0.3354004895017139
198,6.8,18.0,30.0,1.0696848672610753,0.3281456874432071
199,7.2,24.0,28.970562748477143,1.0233411505764813,0.3112655061674524
200,7.4,18.0,26.48528137423857,0.980969053502444,0.31126550616745235
201,7.8,12.0,12.0,1.0326715040912076,0.30691820996401864
202,7.4,14.485281374238571,32.48528137423857,1.3103874498065746,0.3783931871383303
203,7.4,32.48528137423857,34.97056274847714,1.227044046041709,0.38362836354671465
204,6.6,26.48528137423857,46.97056274847714,0.8664132503553702,0.8244516932022818
205,6.6,28.970562748477143,26.48528137423857,0.6931043710282795,1.2893712813755722
206,6.6,67.94733192202055,52.97056274847714,2.7492754361931846,1.712666019194141
207,7.4,36.0,20.48528137423857,2.9344110428507664,1.7521410280682526
208,8.0,34.97056274847714,26.48528137423857,3.0714703957530958,1.6747279286593328
209,8.8,24.0,8.485281374238571,3.033981172333983,1.6346398870382859
210,8.4,12.0,28.970562748477143,2.835256252946025,1.4359130550653914
211,8.8,6.0,26.48528137423857,2.779828000126843,1.1253142608941284
212,8.8,47.31809710423605,26.48528137423857,2.759476642016603,1.014256753154993
213,8.8,39.901689239237314,26.48528137423857,2.7354061666243203,1.0063148995681166
214,8.6,36.11858902702251,62.15504161870471,0.5453015617621918,0.5378439146777358
215,8.2,20.48528137423857,24.0,0.41088963173961934,0.534156619031526
216,9.8,95.07309699657563,69.80648169100775,0.28177885626016225,0.5212745977987573
217,9.6,99.86734133342094,105.42459942943249,0.35699874458645775,0.5595612704044887
218,11.0,97.71229971471624,79.89156063150797,0.36816615349084625,0.7021023774439612
219,11.2,92.92099788303085,86.92099788303082,0.26615561135442367,0.809358044594956
220,11.0,73.94733192202057,70.87535520024758,0.417817656719302,0.7891597378420299
221,11.2,46.97056274847714,50.48528137423857,0.3963657271965437,0.6972705396285869
222,12.0,34.97056274847714,30.0,0.5637548472340979,1.593297796591868
223,11.6,6.0,24.0,0.6737111436949705,1.4811337939699634
224,12.2,38.48528137423857,47.94422870948742,0.6524028381557707,1.8375231964486674
225,12.0,49.80337847847462,50.83281572999748,0.6106027264372507,1.8403557804732227
226,11.6,62.83281572999748,56.83281572999748,0.6904698621106314,1.8808677718639952
227,12.0,65.66563145999496,80.39007382600903,0.7907461037931012,1.522822913521603
228,11.8,50.83281572999748,47.31809710423605,0.7443514239750344,1.52014641152375
229,11.4,70.24922359499621,54.0,0.8104091773449846,1.4597423207022777
230,11.2,33.901689239237314,30.0,0.6000580623808223,1.0314952310841354
231,11.4,18.0,12.0,0.6100321339918189,1.0510507140195127
232,11.0,56.83281572999748,72.63929742100524,0.584627335354698,0.3356263696345212
233,10.2,53.31809710423605,76.78014765201803,0.5867008308479147,0.3670062998953892
234,10.8,37.45584412271571,24.0,0.5680573944262473,0.42406613940608606
235,11.4,28.970562748477143,48.38697061347588,0.3417351451736644,0.4258133776498255
236,11.4,36.0,34.97056274847714,0.3208938430715988,0.4192848738420878
237,10.6,65.31809710423605,54.734504969234784,0.14851960781927856,0.3046476508049365
238,10.4,62.83281572999748,76.32809611043017,0.12123466955083828,0.3031263505730573
239,9.8,37.45584412271571,52.288659852713195,0.38851589696417604,0.31556996194662357
240,9.8,28.970562748477143,45.901689239237314,0.42477306800967796,0.347042103331884
241,9.6,34.97056274847714,42.38697061347588,0.44569386578204073,0.5863109643623847
242,9.2,51.901689239237314,50.48528137423857,0.4704533484301089,0.47816860329614536
243,9.8,57.21978634347336,43.41640786499874,0.4605940523595321,0.4870122701886469
244,10.2,42.0,45.901689239237314,0.4707477954053241,0.5949606261754341
245,10.6,26.48528137423857,20.48528137423857,0.5148226063207773,0.4679346675059004
246,10.6,37.45584412271571,44.87225198771445,0.5125372335898525,0.8808788365585865
247,10.6,30.0,48.0,0.09483279863271338,0.8229563759507933
248,10.4,32.48528137423857,42.0,0.44031218433980435,0.7797185610032022
249,9.6,61.416407864998746,59.31809710423605,0.44069496159018584,0.7638970520241557
250,10.6,67.41640786499875,36.38697061347588,0.42984960385267346,0.7988761303748051
251,10.0,65.66563145999496,75.80648169100775,0.7334543584604843,0.8070040036902923
252,9.4,62.15091283423353,85.94733192202057,0.6667960702170695,1.0774478481174836
253,9.4,67.0820393249937,64.24922359499621,0.7606659554144791,1.6724368998314043
254,8.8,70.6361942084721,93.57753636227135,0.6790909477665641,1.8542457407466226
255,8.2,85.9614037632141,103.61296338201551,0.6442459590368839,2.0200771867199454
256,7.4,79.03039681895228,55.416407864998746,0.5782991173262075,2.06544562750163
257,7.8,76.819583909735,77.47612238897553,0.6237892219919441,2.422344591728556
258,7.4,48.38697061347588,49.80337847847462,0.5374071759297547,2.2709274183308077
259,7.4,64.2886598527132,67.8428147361916,0.35814783904166864,2.3394105036909925
260,7.6,67.70817093024507,57.45894733524885,0.40376139770559316,2.0432109061244796
261,7.8,34.97056274847714,32.48528137423857,0.363199963250439,1.3915454761868227
262,6.4,39.901689239237314,30.0,0.9266545051128304,0.5753569632857797
263,6.8,72.0,88.54511544471373,0.9132567353375629,0.584123242321779
264,6.0,44.48528137423857,34.97056274847714,0.866675734666158,0.6189740655380305
265,6.0,37.41640786499874,44.87225198771445,0.7165305919942304,0.40796078210322473
266,6.2,24.0,26.48528137423857,0.9958897745802029,0.4758247612500527
267,6.2,34.97056274847714,30.0,1.1983051144005359,0.6876043960155378
268,4.2,60.734504969234784,50.390073826009015,1.4360666087244889,0.6969642806656613
269,4.2,42.38697061347588,38.87225198771445,1.4474534334132798,1.0582702213154465
270,4.2,70.36781262201873,60.97366596101028,1.0406203567787973,1.2531502119592333
271,4.2,49.80337847847462,54.734504969234784,1.103594884380318,1.4412252025403527
272,4.0,99.10943004175947,89.96761018828036,1.0754938744425837,1.586705178850858
273,3.2,106.48612139516963,113.24627103479945,0.9465273945766586,1.6940561242470087
274,3.0,81.36373978701928,139.18823416311344,0.9458301828389802,1.6832196636426826
275,4.6,111.15208905850793,107.87358891936208,1.2319179355844434,2.30366815231394
276,4.0,107.32632982954465,95.47612238897553,0.9213919824136,2.3511320868279375
277,3.6,102.66358492523787,95.28689357182768,0.9736308405284931,3.2623362325989675
278,2.6,144.8528137423857,79.43978934379169,0.8943768135060163,6.548827897424157
279,3.6,123.78405964675456,126.3707033667838,2.6649683845637644,4.9357652366618465
280,4.0,124.83365575092856,128.72245942828357,2.7917434327638078,6.1733169051068435
281,3.4,121.3779311747112,125.94422870948742,2.4898950053621034,6.548308267233608
282,3.0,126.58359391659619,160.36212208227693,3.3659659562250317,6.053009596533284
283,4.6,127.88153272111285,125.55527515828108,3.5232581119885946,7.159930531206163
284,4.6,145.1204248756065,137.08402446436116,3.9899805611790455,7.710929693817081
285,4.8,179.1722056479784,188.4098321258238,3.582939636173819,7.538188445432526
286,3.8,149.91774579975626,151.9932837554305,3.605066362338789,2.9416900024177712
287,5.2,144.2521143397613,222.72493229871594,2.4765504769375193,2.6874166370136416
288,5.4,164.18138452669206,106.39826539044277,2.03938504610299,2.4132442458067955
289,6.0,92.92099788303085,150.0,1.9194117688071728,2.6794771192577675
290,5.6,138.1099559821208,133.9479796395295,0.2247103295388861,0.3844013589309452
291,5.6,147.65395436009237,159.77097836032794,0.4506822213164622,0.37988402163192825
292,6.2,79.41640786499875,86.39007382600903,0.7454961916259163,1.2730438471901981
293,6.4,59.31809710423605,98.39007382600902,0.9340034108641292,2.088449264470636
294,6.0,66.38697061347588,79.4397893437917,1.1490136017032828,1.961875031689559
295,5.4,47.31809710423605,58.288659852713195,1.147960437278605,2.3217448170371373
296,4.8,60.97366596101028,50.83281572999748,1.303307335908556,2.3194362501105354
297,4.4,43.41640786499874,18.0,1.3021699188787745,2.0638582327757207
298,4.6,20.48528137423857,52.24922359499622,1.7730942393585543,1.9842589229528946
299,5.4,54.734504969234784,48.0,1.3549622001339028,2.028558412587791
300,4.8,28.970562748477143,46.97056274847714,1.13530462802634,1.585274297368109
301,6.0,32.48528137423857,30.0,0.9536073606001367,0.9975836535571336
302,5.8,73.88253124778015,84.73863375370595,0.7050628195477011,1.213509733749858
303,5.8,31.45584412271571,28.970562748477143,0.7171179043719363,0.9355801549056099
304,5.8,33.901689239237314,47.357533361953024,0.7234886034341257,1.2360040954781242
305,5.8,18.0,0.0,0.7824615967491463,1.359709894844622
306,6.0,26.48528137423857,16.970562748477143,0.3552739264183116,1.0070714661201554
307,6.4,0.0,36.38697061347588,0.40476910333062965,0.8761085800569988
308,5.6,45.901689239237314,44.48528137423857,0.39844113768052214,0.8938950683746691
309,5.6,63.45894733524885,34.97056274847714,0.40758451628860376,0.5387933736713493
310,4.8,39.901689239237314,50.390073826009015,0.3339756336741002,0.49390921226973444
311,5.0,59.04971551778267,49.80337847847462,0.41142991681435237,0.9827577347556
312,5.2,40.97056274847714,87.80648169100778,0.48121841646409824,2.1199424270513942
313,6.0,56.83281572999748,47.31809710423605,0.5436917579243548,2.3209212496890204
314,6.2,49.80337847847462,78.59411708155672,0.3825710726391426,2.754417693529085
315,5.8,64.2886598527132,49.45584412271571,0.39637909206746264,3.1188703052412423
316,5.8,34.97056274847714,20.48528137423857,0.3958740616974059,3.24498960978587
317,6.2,18.0,42.0,0.41380722407368,3.294786172590245
318,5.2,47.357533361953024,62.48528137423857,0.4137093946608712,3.533530484900273
319,6.0,51.901689239237314,42.38697061347588,0.39697855053050135,2.9365626636751108
320,7.2,63.806481691007754,62.91168824543142,0.32029857972990217,0.9284745352474505
321,5.0,67.53499689202124,127.4702411427996,0.2364125491015865,0.9414480579220259
322,5.4,68.39007382600903,55.416407864998746,0.32687086288161915,1.0044588792449356
323,5.8,43.41640786499874,38.48528137423857,0.3359725967699868,0.902976027690053
324,5.6,40.97056274847714,44.48528137423857,0.5412209497462419,0.2775553817993765
325,5.6,47.357533361953024,47.31809710423605,0.8153761933739999,0.4418216237108729
326,6.0,70.87535520024758,92.7770444394849,0.7557660827296128,0.4308093323446698
327,6.0,70.87535520024758,74.39007382600902,0.8133192769566602,2.921380354844464
328,5.2,63.84591794872473,66.29176306524633,0.8312637595809944,4.435978000618867
329,6.2,51.901689239237314,51.901689239237314,1.0063229258406718,5.047817927115668
330,5.8,62.7770444394849,71.31809710423605,1.0495544912578332,3.9944815078019746
331,5.6,57.21978634347336,64.32809611043017,0.9431936338736678,3.340092992216128
332,5.8,28.970562748477143,64.24922359499621,0.8805656376187906,3.414874160692266
333,5.2,31.41640786499874,47.94422870948742,0.702579097570751,4.2049827299946205
334,6.0,70.2886598527132,26.48528137423857,0.8312552968786022,4.6910468898485735
335,6.4,28.970562748477143,57.45894733524885,0.8683086602620111,3.8251164858224493
336,6.6,52.97056274847714,38.48528137423857,0.8065678091705519,2.319371876163795
337,4.6,58.87535520024759,93.09706720068186,0.577223711633517,0.6118763146863433
338,4.4,32.48528137423857,44.87225198771445,0.683452569003034,0.48687850461125226
339,6.0,32.48528137423857,100.48640164904123,0.35802249206273223,0.48065519057209233
340,4.2,58.87535520024759,78.50555964049838,0.2161470065224539,0.49449032279531613
341,3.4,20.48528137423857,54.734504969234784,0.1931722227828084,0.4546746392910376
342,4.8,51.901689239237314,21.90168923923731,0.41005279926622845,0.3319489589313652
343,3.6,30.0,20.48528137423857,0.5891785036914972,0.5062430074201038
344,4.0,37.45584412271571,34.97056274847714,0.5684898226737223,0.7715523441017182
345,4.2,30.0,43.45584412271571,1.248110797988332,0.6282262749010123
346,4.0,44.48528137423857,67.0820393249937,1.131699804568959,2.370829860050982
347,4.6,20.48528137423857,32.48528137423857,1.29809222274509,2.4042718951974504
348,3.4,20.48528137423857,56.83281572999748,1.1895549141437942,2.695410932538139
349,3.6,39.901689239237314,26.48528137423857,1.3042088892284618,2.7389599912336693
350,3.8,48.0,42.38697061347588,1.7767798914364212,2.708504325776759
351,6.4,63.21978634347336,58.19758108895481,1.6962566529271526,2.567531833144018
352,6.2,30.0,45.941125496954285,1.963613085895194,2.5819631170862896
353,6.8,66.29176306524633,42.0,1.5514454911179492,2.77390682267668
354,7.2,52.97056274847714,40.97056274847714,1.4471286990375831,1.4602481589046334
355,8.8,103.50379335961289,54.734504969234784,1.2651539703278756,1.228060189876776
356,7.8,96.46612338278142,123.9211746112218,1.4230153328694521,1.118787899761813
357,8.0,102.66358492523787,94.63035509258717,1.3220811727721753,1.1199566493956206
358,8.6,121.01111928099677,93.07293628920239,0.8397080253215888,1.2195951848596247
359,9.0,113.55527515828108,82.99394422727009,0.8353002140901657,1.3579795138914617
360,9.2,64.2886598527132,67.70817093024507,0.2718563639460754,1.239044818628227
361,9.2,81.03027727245393,58.24922359499622,0.27082637385285835,1.191279051352352
362,9.0,39.941125496954285,60.734504969234784,0.3117419491274011,0.5077094380368578
363,8.6,44.87225198771445,62.15091283423353,1.9210476504908331,1.1908085513020266
